No	EventID	REF_MCP_timestamp	DUT_MCP_timestamp	REF_MCP_maxY	DUT_MCP_maxY	REF_MCP_e_peak	DUT_MCP_e_peak	TrackerX	TrackerY	
10219	48931	170.7229	172.6009	0.3326	0.0183	1.7317	0.1495	0.0000	0.0000
10220	48932	163.3884	164.1261	1.9418	0.2495	10.2471	8.5432	24.2635	23.9276
10221	48933	173.9990	174.7585	2.0460	0.2738	10.9978	7.8388	28.3389	26.7096
10222	48934	157.5341	158.2787	2.2550	0.3608	11.9027	12.7350	25.6527	28.8583
10223	48935	159.3701	926.2497	1.5549	0.0134	8.2410	0.0359	0.0000	0.0000
10224	48936	167.8530	168.6119	1.5987	0.2402	8.3300	8.5585	28.1898	26.7990
10225	48937	160.7923	161.4970	1.0232	0.2417	5.5873	9.0800	22.3431	31.3250
10226	48938	174.6347	175.3593	2.6054	0.4574	13.8604	13.1136	25.0654	26.2117
10227	48939	161.5502	162.3031	0.8980	0.1702	4.8969	7.3900	21.6996	22.9869
10228	48940	156.8318	157.5711	0.3085	0.2929	1.6289	10.1784	30.4420	28.0282
10229	48941	165.2058	165.9962	1.3248	0.1149	7.0989	4.1010	28.3293	22.5683
10230	48942	165.9084	166.7222	0.3332	0.0835	1.6973	2.1672	31.3347	30.9320
10231	48943	176.4858	177.2532	1.5496	0.0884	8.3355	2.4408	25.0579	32.2932
10232	48944	161.0075	161.8037	1.6656	0.2010	8.8764	6.4472	0.0000	0.0000
10233	48945	169.0501	169.8117	2.3831	0.4945	12.8361	17.6836	23.2532	28.1402
10234	48946	163.4280	164.1913	0.9333	0.0848	5.3363	3.3017	0.0000	0.0000
10235	48947	158.5471	159.3741	2.3279	0.1471	12.8153	5.0325	26.4633	22.2224
10236	48948	174.2661	175.0380	1.5093	0.1884	7.9561	6.9565	30.7105	28.1879
10237	48949	168.2821	169.2985	0.8646	0.0611	4.5808	1.9218	0.0000	0.0000
10238	48950	164.7815	165.6686	0.5681	0.0737	3.0649	1.2702	32.0502	24.6477
10239	48951	160.1616	160.9164	1.6936	0.2293	9.0553	8.1746	24.6408	28.4052
10240	48952	166.7054	167.4678	3.1636	0.4311	17.5631	14.6500	23.8791	25.1976
10241	48953	175.5546	177.1951	0.7634	0.0196	4.1600	0.2033	32.5298	20.0735
10242	48955	165.2681	166.0369	2.0316	0.3737	10.9215	13.3711	24.2921	25.5032
10243	48956	173.5924	174.3253	2.2217	0.1659	11.8983	5.3886	21.6889	27.8095
10244	48957	160.0977	160.8039	0.4684	0.1998	2.4994	6.4872	30.9001	30.4370
10245	48959	162.4735	163.2353	2.0268	0.3910	10.7997	11.5196	27.2243	29.1461
10246	48960	177.5660	178.3564	1.2118	0.2642	6.6096	7.0380	0.0000	0.0000
10247	48961	167.2528	167.9946	0.8519	0.1093	4.4442	3.7661	21.4418	30.3018
10248	48962	811.1203	627.0832	0.0456	0.0135	0.0278	0.0464	0.0000	0.0000
10249	48963	163.4336	164.3197	0.4567	0.0334	2.4042	0.5330	23.7419	33.9034
10250	48967	170.9941	171.7874	2.0962	0.2813	11.1855	10.1022	23.0228	26.0368
10251	48968	169.8648	170.5839	1.8185	0.0729	9.7529	4.5168	20.3364	22.5250
10252	48969	166.8490	168.6658	1.1289	0.0362	6.0171	0.3456	0.0000	0.0000
10253	48970	158.4189	159.1738	2.2815	0.5900	12.1404	24.7037	25.0354	28.5136
10254	48971	176.6468	177.4053	2.2993	0.5271	12.1993	15.3633	23.8412	26.0260
10255	48973	177.8651	178.6053	1.5671	0.7751	8.2445	25.5130	25.7201	27.3807
10256	48975	174.4994	175.2793	1.7966	0.1596	9.6432	4.9748	22.8216	24.3666
10257	48977	169.3135	170.0677	1.5815	0.2003	8.3938	6.4667	21.3764	23.7781
10258	48978	162.5998	163.4173	0.3705	0.1000	1.8903	2.9058	0.0000	0.0000
10259	48979	159.6860	161.0151	0.4500	0.0370	2.2394	0.4906	23.4924	20.0454
10260	48980	162.2296	163.0580	0.5155	0.0982	2.6059	2.7764	32.0571	30.1976
10261	48981	176.2438	177.0125	1.9440	0.2059	10.3711	7.1012	24.9872	29.9054
10262	48982	172.6781	173.4374	1.2618	0.0780	7.3471	2.4666	20.5290	28.8289
10263	48983	166.0074	166.7660	1.9010	0.2448	9.9222	7.9583	23.2666	29.0194
10264	48984	172.9684	173.7245	1.9325	0.1169	10.2198	3.6802	0.0000	0.0000
10265	48985	160.0080	160.7582	1.7226	0.2875	9.2774	9.2263	21.6791	24.3410
10266	48986	156.4232	157.1869	0.3768	0.1181	1.9752	4.0176	31.2248	22.3801
10267	48989	154.7796	155.5341	1.4796	0.2785	7.8642	9.1885	28.2823	29.3069
10268	48990	156.8691	157.7024	2.2592	0.1107	12.0774	2.7486	0.0000	0.0000
10269	48991	162.2347	162.9515	0.8190	0.1509	4.2431	3.7777	0.0000	0.0000
10270	48994	175.7328	176.4968	2.4615	0.2721	13.1256	10.5835	0.0000	0.0000
10271	48995	159.7880	160.7254	0.7508	0.0595	4.0498	0.9717	0.0000	0.0000
10272	48996	178.2696	179.1418	1.2188	0.0603	6.5700	2.7494	25.1356	32.6200
10273	48997	155.9814	156.8264	0.5838	0.1032	3.0349	2.7710	19.7982	25.3534
10274	48998	161.7069	162.6943	1.8790	0.0548	10.0989	1.0436	32.6904	27.2251
10275	49001	162.2897	163.0823	0.9686	0.1745	5.0130	4.3594	26.5869	32.2740
10276	49002	161.5103	162.2989	0.5427	0.0498	3.2351	0.8744	26.4108	33.1771
10277	49003	170.0854	170.9430	0.9661	0.0339	5.4395	0.5041	20.9579	24.6073
10278	49004	168.9837	169.8132	0.6265	0.0800	3.2620	1.7525	32.0800	25.4512
10279	49005	158.8035	159.5858	1.1843	0.1245	6.5290	4.2725	23.7134	32.2142
10280	49007	175.1675	175.8877	1.2655	0.0916	6.6426	4.2537	25.9102	31.4114
10281	49009	157.0503	157.9492	1.1552	0.1213	6.1034	2.2106	20.4673	25.2100
10282	49010	158.9831	159.7655	1.7021	0.2318	9.0456	10.2169	29.7350	29.6839
10283	49011	179.2465	179.9879	0.6786	0.1873	3.6049	6.5629	28.2455	22.0947
10284	49012	169.7793	170.5309	1.2441	0.1113	6.8712	2.8751	25.7558	21.6806
10285	49013	170.5792	171.3113	1.6914	0.2226	9.1446	7.5142	28.2742	26.1032
10286	49014	177.9278	178.7191	1.5975	0.2177	8.3759	5.8901	21.4459	25.1696
10287	49015	172.5009	173.2903	0.1998	0.0712	1.0118	2.4484	22.0339	20.4249
10288	49016	178.8702	179.6732	0.7876	0.0899	4.1940	3.3934	31.0813	24.4793
10289	49019	164.9186	165.7216	0.8153	0.1247	4.2245	3.4920	0.0000	0.0000
10290	49020	156.2026	156.9482	0.4203	0.2523	2.1102	8.9265	0.0000	0.0000
10291	49021	157.6345	158.4283	1.9025	0.3298	10.1943	10.9466	25.1630	23.7118
10292	49022	171.5668	172.3578	1.3684	0.4090	8.1830	11.7428	0.0000	0.0000
10293	49023	158.4400	159.2613	1.5389	0.1814	8.3383	6.5428	26.5855	22.3852
10294	49024	162.5458	163.3330	1.6364	0.1401	8.9683	5.5028	31.2933	26.6476
10295	49025	176.5294	169.8618	0.3399	0.0547	1.8509	1.5052	31.2420	30.9904
10296	49026	178.6224	179.3416	1.7724	0.3063	9.6621	11.3191	24.5675	28.0566
10297	49027	178.8237	179.5743	1.8765	0.5073	9.9112	18.6681	0.0000	0.0000
10298	49029	159.6883	161.1458	0.1204	0.0250	0.5942	0.2859	24.3636	18.6513
10299	49031	176.0181	176.9494	3.3817	0.0812	18.3190	2.9693	0.0000	0.0000
10300	49032	177.2968	178.1701	1.4211	0.0850	7.6446	2.0850	24.6075	21.2968
10301	49034	167.5426	168.2975	1.9892	0.2591	10.6479	10.3265	23.1100	28.9452
10302	49037	174.7490	175.7384	0.3670	0.0407	1.8495	0.6906	23.1951	20.5776
10303	49038	171.8096	172.5434	1.7558	0.2527	9.2151	9.4190	22.8606	27.6345
10304	49039	159.6133	160.3674	1.3679	0.1738	7.1787	5.3506	30.7553	24.9478
10305	49040	172.2641	173.0084	2.0172	0.2679	11.8734	9.4690	27.3471	28.5725
10306	49041	154.7261	155.5562	0.5207	0.1384	2.7875	3.4502	23.6094	20.7936
10307	49042	279.5924	794.2564	0.0450	0.0139	0.0440	0.0755	0.0000	0.0000
10308	49044	169.1137	169.9513	2.2320	0.0733	11.7368	4.4913	31.3629	23.1090
10309	49046	177.9703	178.6744	2.3561	0.3541	12.9555	11.2197	22.2757	30.3699
10310	49047	169.1086	170.7159	0.1855	0.0244	0.9391	0.2952	34.0860	24.7139
10311	49048	161.0548	161.8191	1.0516	0.3828	6.1261	13.5235	30.0203	29.3750
10312	49049	155.2536	156.0312	0.7289	0.1381	3.8404	5.2930	0.0000	0.0000
10313	49050	157.7593	158.4999	2.0412	0.1316	11.2544	4.0067	24.9189	31.2851
10314	49051	155.7877	156.4180	0.3693	0.0250	1.9063	0.4078	0.0000	0.0000
10315	49052	169.8088	170.6331	2.3528	0.2256	12.4057	9.5644	23.0515	23.1129
10316	49053	161.0468	161.8774	1.0444	0.0534	5.3572	1.1842	21.3137	27.0132
10317	49056	166.1403	166.8670	2.1119	0.3585	11.5278	10.2347	26.6821	29.3910
10318	49058	158.2972	159.0662	1.7887	0.2310	9.5234	7.5153	27.9099	23.9344
10319	49061	709.3947	161.9640	0.0430	0.0222	0.0802	0.1718	0.0000	0.0000
10320	49062	168.7176	169.4445	0.9257	0.3014	4.8484	14.7787	0.0000	0.0000
10321	49063	161.1369	162.4915	0.1482	0.0171	0.8429	0.1654	0.0000	0.0000
10322	49064	172.5542	174.3140	0.3500	0.0179	1.8005	0.1250	21.5359	33.1181
10323	49065	175.2389	176.0317	2.4092	0.1965	13.0684	5.8467	23.7677	26.7096
10324	49066	155.1054	155.8425	1.6578	0.1113	8.5326	2.8679	29.8019	22.5060
10325	49067	158.2249	158.9880	2.4231	0.2846	12.9028	8.8584	0.0000	0.0000
10326	49068	154.6441	155.4940	0.8941	0.0515	4.8577	1.0956	0.0000	0.0000
10327	49069	173.7072	174.4176	1.0417	0.1779	5.4152	5.2503	22.8283	29.3477
10328	49070	155.3926	156.1500	1.5439	0.5720	8.8478	21.3637	28.3283	30.7308
10329	49072	175.6166	176.3591	1.8357	0.2775	9.6226	8.7682	23.9247	25.1044
10330	49073	162.2539	163.3718	0.2406	0.0561	1.3858	0.8699	28.4868	17.7151
10331	49074	179.4332	180.1917	1.6347	0.2356	8.8347	7.5347	29.7648	24.8898
10332	49075	174.1308	174.8873	1.5470	0.2261	8.1830	8.4312	29.6045	24.2764
10333	49076	160.8253	161.7295	0.5013	0.0657	2.5426	1.0517	28.7110	20.9269
10334	49077	165.9042	166.8026	0.2950	0.0334	1.4864	0.6061	25.5974	19.0092
10335	49078	167.3285	168.2369	1.1624	0.0982	6.1447	2.3472	0.0000	0.0000
10336	49079	175.4174	176.1408	1.1204	0.1816	6.3583	6.4990	0.0000	0.0000
10337	49080	165.0710	165.8793	1.8957	0.1309	10.2605	3.4908	0.0000	0.0000
10338	49081	168.9122	169.6620	1.2869	0.4138	6.7461	13.9327	22.2539	22.7734
10339	49084	163.1760	163.9454	1.2846	0.1669	6.8666	5.4126	0.0000	0.0000
10340	49085	163.9274	164.6992	1.8187	0.4478	9.7083	12.9299	24.9204	27.3976
10341	49086	173.1142	173.8407	1.8825	0.2555	9.9245	7.8275	22.5188	27.3069
10342	49087	170.2785	171.0970	1.5795	0.1426	8.7169	5.1518	0.0000	0.0000
10343	49088	163.7981	164.5149	1.6183	0.2317	8.5664	6.9431	0.0000	0.0000
10344	49089	165.1458	165.9354	2.7288	0.2742	14.7831	9.8760	24.9800	29.6738
10345	49090	161.8230	162.5473	1.5218	0.2345	7.8681	7.6081	24.7615	31.4414
10346	49091	172.1997	172.9505	2.2663	0.4776	12.3106	12.8951	0.0000	0.0000
10347	49092	159.3425	160.0809	1.4721	0.3127	7.8425	9.4375	0.0000	0.0000
10348	49093	178.1203	178.8583	0.2860	0.0648	1.4165	2.1934	21.1306	21.8924
10349	49095	168.4074	169.8560	0.2073	0.0213	1.0728	0.2156	18.1663	26.2985
10350	49098	174.4896	175.2216	1.6901	0.6757	8.9982	21.0519	25.6101	27.1728
10351	49099	160.1850	161.9407	2.1879	0.0879	11.8003	0.9931	0.0000	0.0000
10352	49100	163.8609	164.5696	1.4427	0.2322	7.7858	9.3698	23.5914	30.7850
10353	49101	164.5612	165.3409	1.0718	0.2340	5.8479	7.7441	0.0000	0.0000
10354	49102	155.5038	156.2441	2.0216	0.2640	10.7931	8.0549	23.1402	27.3190
10355	49103	168.1348	168.9249	1.6815	0.3408	8.9184	11.0034	23.5788	26.5191
10356	49104	173.9198	174.6840	1.6584	0.2768	8.9101	10.0094	24.9548	28.5982
10357	49106	155.3279	156.0954	1.9744	0.2258	10.6389	8.2834	0.0000	0.0000
10358	49107	158.8195	159.5350	0.5665	0.0997	3.0434	2.3655	0.0000	0.0000
10359	49108	169.0483	169.9212	0.3697	0.0346	1.7734	0.5370	25.1136	19.9803
10360	49109	174.4230	175.2358	1.2771	0.0428	6.5908	1.0557	23.2025	21.7416
10361	49110	174.7279	175.4717	1.6028	0.4024	8.8109	11.3165	24.7633	24.1924
10362	49111	178.0645	178.9690	0.6254	0.0449	3.7513	0.7630	26.2076	20.2355
10363	49113	167.0383	167.8328	1.4210	0.0663	8.2593	3.2597	0.0000	0.0000
10364	49114	156.8963	157.6785	3.6545	0.4523	19.6740	13.5082	28.9227	25.6991
10365	49115	177.2137	177.9453	2.0257	0.3258	10.9422	11.9237	27.6927	29.8206
10366	49116	168.7587	169.4775	1.5198	0.1455	8.0424	3.3157	0.0000	0.0000
10367	49117	172.8038	173.5429	2.3300	0.3566	12.6722	10.8631	24.9299	29.7445
10368	49118	164.9146	165.6739	1.3588	0.2227	7.1288	7.6547	29.1148	31.0773
10369	49119	158.0852	159.2623	0.0826	0.0392	0.4419	0.6689	0.0000	0.0000
10370	49120	171.2555	172.0472	1.2822	0.0884	7.5111	2.1590	21.0227	25.3271
10371	49729	177.4475	178.1907	1.8335	0.2919	9.9706	8.3290	24.5760	23.6400
10372	49730	176.7164	177.6320	1.0670	0.0910	5.5541	2.9973	29.3052	22.4352
10373	49731	173.0817	173.8487	1.1319	0.1453	6.0206	3.8044	0.0000	0.0000
10374	49734	173.5989	174.3756	0.6528	0.1906	3.5074	4.4420	21.8260	22.3025
10375	49736	179.8166	181.4765	0.2804	0.0328	1.3917	0.3286	17.3636	27.9193
10376	49737	175.5305	176.1862	1.7192	0.7751	9.4825	39.9324	22.8325	25.2727
10377	49739	170.1251	170.8716	1.6519	0.5341	8.7036	13.8504	25.0628	29.3392
10378	49740	168.0979	169.7110	0.2148	0.0207	1.1021	0.2251	20.7184	19.8533
10379	49741	179.8136	180.5470	1.6170	0.2866	8.4369	10.3005	0.0000	0.0000
10380	49742	170.2596	171.3849	0.3685	0.0339	1.9901	0.5955	0.0000	0.0000
10381	49743	157.6156	158.3791	1.8981	0.3971	9.9754	12.4139	26.7582	29.5304
10382	49744	169.5648	170.4120	0.4250	0.0804	2.1412	1.3398	0.0000	0.0000
10383	49745	172.1467	172.9071	1.7252	0.4061	9.5528	13.7336	27.5446	27.0091
10384	49746	170.2021	170.9260	1.8671	0.2062	10.1576	6.3572	21.7856	28.6047
10385	49747	169.2980	170.0630	0.9755	0.0732	5.2106	2.7475	30.5998	20.8374
10386	49748	330.1482	158.0101	0.0432	0.0314	0.0887	0.2706	0.0000	0.0000
10387	49749	171.0116	171.7351	1.6167	0.2617	8.5898	6.6179	29.9908	27.6859
10388	49751	170.5434	171.2892	1.5173	0.2662	8.1060	7.5992	0.0000	0.0000
10389	49752	162.7395	163.5136	1.1227	0.1315	6.1389	4.1216	21.4851	23.1209
10390	49753	163.8838	164.6539	2.2454	0.2246	12.1400	5.8462	28.5236	29.4354
10391	49754	166.2841	768.5211	0.3361	0.0135	1.7187	0.0301	0.0000	0.0000
10392	49755	177.1821	177.9454	1.5525	0.1829	8.5839	6.8069	22.1792	25.1069
10393	49756	156.4760	157.2629	0.7406	0.0645	4.0826	1.0077	0.0000	0.0000
10394	49757	159.0578	159.8267	2.0678	0.2370	11.0546	7.2591	27.0401	26.9584
10395	49758	172.3357	173.0968	1.6717	0.3296	8.8088	13.2767	29.1116	26.5377
10396	49759	168.8820	169.6683	1.2837	0.1812	6.9232	7.2255	0.0000	0.0000
10397	49760	162.9966	163.7340	1.6844	0.2463	8.9991	6.1979	24.0240	29.9251
10398	49761	164.8897	165.6630	1.6172	0.1597	8.5613	5.4235	24.5473	22.2485
10399	49762	169.7512	170.5370	2.6351	0.1566	14.6538	5.0293	18.8132	27.8520
10400	49765	160.2036	160.9881	1.7389	0.1083	9.1366	2.5556	0.0000	0.0000
10401	49766	173.1135	173.8745	2.0294	0.4958	10.8472	19.2160	0.0000	0.0000
10402	49767	179.4051	180.1396	0.4987	0.2393	2.5715	6.7283	29.3489	33.0952
10403	49768	164.1973	165.0355	3.0810	0.1409	16.6900	4.2712	0.0000	0.0000
10404	49769	179.5682	180.3352	0.9982	0.1679	5.3716	4.4169	26.5148	31.7382
10405	49771	159.2355	160.0159	2.2377	0.3031	11.9029	9.4800	29.4281	27.0682
10406	49772	161.0397	161.7932	1.8569	0.4275	9.8492	17.6341	23.4715	27.2692
10407	49773	160.7601	161.5138	1.2742	0.4704	6.8220	14.6595	28.9882	24.7432
10408	49774	156.5528	157.3110	1.7765	0.2330	9.6831	7.6116	0.0000	0.0000
10409	49775	175.9109	176.6813	1.4500	0.3261	7.6519	10.6334	21.8266	23.7207
10410	49776	174.8892	175.6413	1.7612	0.2463	9.2836	8.8955	0.0000	0.0000
10411	49777	168.4179	169.1634	2.3009	0.3210	12.4078	10.0476	28.1620	27.7279
10412	49779	172.0977	172.8493	1.7244	0.2933	9.0905	8.8029	23.4848	30.8346
10413	49780	166.2064	167.1346	0.4327	0.0402	2.2256	0.6458	18.9072	26.2156
10414	49781	168.6442	170.5305	0.4378	0.0215	2.2642	0.1759	32.0493	25.1747
10415	49782	177.4427	178.2220	1.4327	0.2928	7.6444	11.4815	29.9442	28.3182
10416	49783	178.6371	179.3844	2.0910	0.4487	11.1404	14.6780	0.0000	0.0000
10417	49784	177.0693	177.8214	1.4036	0.2245	7.5126	8.9548	0.0000	0.0000
10418	49785	164.2544	165.1040	0.7012	0.0823	3.7243	2.0191	32.8242	29.3719
10419	49786	171.1620	172.0484	1.3596	0.1404	7.2978	5.1567	0.0000	0.0000
10420	49787	159.0456	159.8441	1.8429	0.2857	10.0784	10.5512	27.7532	30.9380
10421	49788	160.7973	161.5366	3.2127	0.2437	18.5420	8.0854	31.1983	25.0374
10422	49789	159.7681	160.5341	2.1221	0.3570	11.5300	12.3949	26.1539	29.6399
10423	49790	159.8327	160.6055	1.6875	0.2125	8.8329	7.4997	24.0449	23.2185
10424	49791	169.6201	170.3357	0.4917	0.0906	2.5584	3.2140	21.3671	32.1943
10425	49792	168.5913	169.7603	0.2905	0.0276	1.4708	0.3510	19.1451	27.6484
10426	49793	160.1896	160.9267	2.2601	0.2014	12.2440	6.1569	26.6844	25.9539
10427	49794	155.2002	156.1574	1.1502	0.0717	6.2578	1.7128	27.9381	20.9579
10428	49795	169.4365	170.1911	3.0358	0.3146	16.4442	9.2932	28.1369	24.4587
10429	49796	168.5016	169.2302	0.9897	0.1055	5.6157	2.8763	31.3883	23.9423
10430	49798	158.3810	159.1403	2.0840	0.2954	11.1541	8.7820	0.0000	0.0000
10431	49799	168.0949	169.6540	0.1608	0.0177	1.0146	0.1823	0.0000	0.0000
10432	49801	170.0242	170.8630	0.1932	0.1034	1.0344	3.3370	0.0000	0.0000
10433	49802	156.5541	157.3086	1.5989	0.2712	9.7001	9.0931	0.0000	0.0000
10434	49803	160.5133	161.2688	1.0953	0.2341	5.6918	7.5978	21.6636	30.2446
10435	49804	157.8219	158.6155	1.5360	0.0661	8.3550	1.7592	20.6799	24.5676
10436	49805	175.0279	175.9314	1.2552	0.0673	6.7039	2.1912	25.7008	21.2766
10437	49806	165.1946	165.9292	0.3411	0.0851	1.7286	1.8914	19.9337	30.1881
10438	49807	157.6100	158.3601	1.1110	0.2367	5.8727	6.8449	0.0000	0.0000
10439	49808	167.1357	167.9007	1.6964	0.4112	9.0323	12.3596	22.9489	26.1796
10440	49810	168.3547	169.2582	1.0246	0.0524	5.5709	1.4769	26.2922	21.3822
10441	49811	160.8154	161.6151	1.3904	0.1148	7.3467	4.0023	23.8342	34.0541
10442	49812	162.8144	163.5444	2.0775	0.3172	11.0445	10.5113	28.3757	29.6858
10443	49813	177.5914	178.3834	1.3866	0.2527	7.2487	10.0476	21.9541	25.8184
10444	49814	163.4781	164.2323	1.7084	0.3631	9.1563	11.8899	0.0000	0.0000
10445	49815	164.9064	165.6509	2.5850	0.3293	14.0894	13.2210	30.8025	26.2119
10446	49816	169.1785	169.9298	2.0875	0.3060	11.2795	10.3444	0.0000	0.0000
10447	49818	171.1499	171.9277	1.0021	0.2052	5.3588	8.2896	21.5473	23.1274
10448	49819	174.9993	175.9360	0.2821	0.0446	1.7064	0.7594	32.6944	27.5193
10449	49820	161.8466	162.6411	0.3533	0.0850	1.7953	3.7390	26.2842	21.2830
10450	49822	157.0669	157.9325	1.4931	0.1871	7.9940	6.1629	21.2022	25.9604
10451	49823	164.9136	165.6420	1.8121	0.3200	9.5674	12.0103	0.0000	0.0000
10452	49824	170.0517	170.8339	2.3877	0.4945	13.0313	19.0598	0.0000	0.0000
10453	49825	164.3244	985.5269	0.5938	0.0151	3.1677	0.0510	27.1813	19.4193
10454	49826	157.8021	158.6626	1.3588	0.1054	7.4414	3.4849	0.0000	0.0000
10455	49827	161.9946	162.8158	0.9364	0.1165	4.8291	3.0990	31.0454	24.8277
10456	49828	159.1452	159.8528	0.7681	0.0921	4.1507	3.0027	30.9969	23.1402
10457	49830	170.8041	171.5555	2.0024	0.2710	10.7410	8.1766	25.6050	30.0757
10458	49831	161.3217	162.0746	2.1080	0.3712	11.0510	11.9929	23.4059	25.1025
10459	49832	178.2736	179.2518	1.3981	0.3201	7.6384	6.0731	0.0000	0.0000
10460	49833	171.4102	172.1909	2.6641	0.0859	14.3269	1.9703	23.9443	22.8132
10461	49835	177.8295	178.5409	0.5619	0.0491	2.9664	1.7542	20.5628	23.2340
10462	49836	168.2333	168.9856	1.4640	0.1578	7.6935	5.4618	28.7544	30.1402
10463	49837	171.4656	172.2469	1.5674	0.1462	8.3408	4.8267	31.1783	26.1405
10464	49838	168.9542	169.7572	0.8531	0.0709	4.3837	1.9758	0.0000	0.0000
10465	49839	172.8472	173.6084	1.3519	0.2063	7.8699	7.6086	24.5985	30.8011
10466	49840	166.2116	166.9123	0.2306	0.0300	1.2476	0.5664	24.9118	33.7795
10467	49842	171.2753	172.0383	0.7742	0.1209	4.2020	3.5199	21.0989	30.4292
10468	49843	162.1560	163.3703	0.7618	0.0270	4.0507	0.4067	33.3293	21.0784
10469	49844	155.7081	156.4862	2.2860	0.2656	12.2183	9.4535	29.5729	25.9446
10470	49847	174.6937	175.4261	1.9980	0.3271	10.6366	10.4809	30.1802	28.7093
10471	49848	168.3146	169.1106	0.5878	0.1011	3.1493	3.7790	21.5238	21.7994
10472	49849	171.1432	171.9241	2.0935	0.1511	11.4457	4.0681	0.0000	0.0000
10473	49850	174.1323	174.8587	2.0938	0.1927	11.2598	5.3960	23.4011	22.3066
10474	49852	162.9232	163.6603	1.3486	0.5791	7.1379	20.2751	0.0000	0.0000
10475	49855	173.6192	174.4491	0.3136	0.1079	1.8799	4.0427	22.2042	23.4238
10476	49856	167.1676	167.9577	3.0882	0.4068	16.8616	14.8902	0.0000	0.0000
10477	49857	155.4821	156.2265	1.2113	0.1331	6.2816	4.9730	26.6099	21.8688
10478	49858	177.1275	177.9344	1.6736	0.2962	8.8629	8.8383	0.0000	0.0000
10479	49859	162.6711	163.4270	1.7534	0.2223	9.5602	10.2604	24.4074	24.2412
10480	49860	172.8975	173.7225	0.4814	0.0531	2.3802	0.9225	25.8338	33.4920
10481	49861	168.7367	169.5498	0.7437	0.0699	4.1399	2.2720	29.1210	21.4805
10482	49862	162.5171	163.3394	0.5942	0.0653	3.1376	1.6016	32.3490	26.0722
10483	49863	158.3361	159.1171	0.7971	0.3433	4.5141	12.6051	32.8575	26.2731
10484	49864	160.7404	161.5138	0.6872	0.1037	3.6428	2.3103	21.9000	31.9070
10485	49866	171.8121	172.5556	1.6675	0.7751	8.9102	26.7516	25.9028	25.0221
10486	49867	157.7300	158.4321	2.1214	0.2398	11.4759	6.5854	0.0000	0.0000
10487	49868	164.9967	165.7647	0.6110	0.0978	3.2241	1.5596	0.0000	0.0000
10488	49869	157.5254	158.2652	0.3995	0.0969	2.1017	2.1745	21.1988	31.7848
10489	49870	175.6715	177.4421	0.8976	0.0235	4.7350	0.2147	33.8986	26.7146
10490	49871	163.3583	164.1738	1.9035	0.2747	10.4584	9.8880	0.0000	0.0000
10491	49873	176.0505	176.8056	1.9557	0.1965	10.5159	7.7142	22.8773	23.5945
10492	49874	160.2890	161.0336	1.4009	0.1116	7.4777	3.9759	29.6110	24.4973
10493	49875	170.8343	171.6022	2.3034	0.2426	12.5659	8.3265	26.5859	30.3922
10494	49877	155.7927	157.0539	0.2559	0.0711	1.5780	1.1806	0.0000	0.0000
10495	49878	160.7961	161.5879	2.1976	0.2256	11.4994	7.3774	0.0000	0.0000
10496	49880	166.2579	166.9996	1.6664	0.2507	8.7820	6.7055	30.0132	28.2945
10497	49881	174.4782	175.2511	1.5576	0.4074	8.1255	13.7156	24.1864	24.6919
10498	49882	173.1113	173.9954	2.3002	0.0484	13.4488	0.8171	0.0000	0.0000
10499	49883	176.1464	176.9096	1.6291	0.1610	8.7388	6.7400	0.0000	0.0000
10500	49884	179.6113	180.2623	1.5706	0.3282	8.1490	12.3575	29.7658	24.7090
10501	49885	163.2885	164.0617	1.4754	0.2890	8.3747	10.6002	0.0000	0.0000
10502	49886	159.7311	160.4944	1.6168	0.1635	8.6275	4.9910	29.0660	27.1147
10503	49887	164.5182	165.3789	0.1879	0.0365	0.8992	0.6436	0.0000	0.0000
10504	49888	157.7301	158.6070	0.3973	0.0767	1.9940	2.1716	25.4600	32.8955
10505	49889	164.7369	165.5115	2.3393	0.2582	12.5510	8.2221	0.0000	0.0000
10506	49890	155.4715	156.2366	1.9920	0.1860	10.5580	5.5388	23.6032	22.9472
10507	49891	158.6947	159.4751	1.7408	0.2344	9.3727	7.4256	23.2080	22.8066
10508	49892	172.3226	173.0790	0.6009	0.2241	3.3222	6.1276	0.0000	0.0000
10509	49893	159.3446	666.1209	0.1878	0.0120	0.8356	0.0321	0.0000	0.0000
10510	49894	172.4185	173.1285	0.4615	0.1360	2.3560	4.7999	21.4406	31.2343
10511	49895	168.1023	168.8257	1.9653	0.3990	10.4260	11.0480	27.2892	27.3959
10512	49896	165.0695	165.8391	1.3893	0.1287	7.6247	4.1420	22.6109	23.3409
10513	49897	159.1293	159.8980	1.8452	0.3009	9.7072	8.9350	0.0000	0.0000
10514	49898	165.2021	165.9562	2.1310	0.2107	11.2711	5.5543	0.0000	0.0000
10515	49899	169.1966	169.9611	1.7156	0.2824	9.2835	11.0980	29.4368	25.1217
10516	49900	161.3895	162.1380	1.0235	0.1828	5.2624	6.2936	24.0021	22.1200
10517	49901	169.1100	169.8747	1.8984	0.3175	10.1375	9.4966	25.9216	26.0369
10518	49903	160.5422	161.2900	1.8893	0.2418	10.1313	8.6216	23.9274	29.5713
10519	49905	162.9214	163.6698	0.7633	0.1746	3.9831	5.4516	30.8782	25.0160
10520	49906	157.5289	158.2940	1.1748	0.2025	6.3267	6.6322	0.0000	0.0000
