No	EventID	REF_MCP_timestamp	DUT_MCP_timestamp	REF_MCP_maxY	DUT_MCP_maxY	REF_MCP_e_peak	DUT_MCP_e_peak	TrackerX	TrackerY	
5474	25601	176.0790	176.9293	2.0966	0.1266	11.1052	3.3329	27.2768	21.9377
5475	25603	171.6145	172.3716	1.7084	0.2296	9.3679	6.7407	0.0000	0.0000
5476	25604	155.0566	155.8062	1.1346	0.2808	5.9545	8.6499	0.0000	0.0000
5477	25608	161.0762	161.8101	1.5943	0.2940	8.6238	9.5597	23.7914	29.0706
5478	25609	174.3092	175.0344	1.3204	0.1098	7.0169	4.7607	30.9910	26.0611
5479	25610	170.3388	171.1318	0.4264	0.0614	2.2556	2.6133	29.7038	32.9803
5480	25611	175.5309	176.2862	1.6720	0.4099	9.0027	14.2655	22.8242	25.6455
5481	25612	175.0166	175.7599	1.7649	0.4001	9.5323	11.9472	27.1747	28.0926
5482	25615	160.9207	161.7206	2.3825	0.2684	12.9270	7.3281	24.0079	28.2663
5483	25616	174.5642	175.5661	0.4730	0.0747	2.2961	1.2096	32.9435	25.2499
5484	25618	165.9556	167.0046	0.2938	0.0398	1.5443	1.1089	28.2067	33.3079
5485	25619	159.8101	160.6168	0.7707	0.1062	4.0497	2.8629	20.0137	24.8478
5486	25620	177.1972	177.9778	1.1444	0.2034	6.1629	6.4276	27.8087	22.4209
5487	25621	179.6769	180.4098	0.7055	0.3150	3.7464	9.0579	25.7897	30.1828
5488	25623	169.3172	170.2818	2.1506	0.0501	11.4418	0.8363	0.0000	0.0000
5489	25624	172.1391	172.9008	2.1408	0.2564	11.6745	9.1271	0.0000	0.0000
5490	25626	174.3849	175.1712	1.2337	0.2310	6.4795	7.4745	30.0747	23.3549
5491	25627	174.8792	175.6443	0.3908	0.0954	1.9357	1.6479	31.3619	31.4798
5492	25628	161.7274	162.5005	2.4174	0.2316	12.7274	8.7613	25.2315	28.6729
5493	25629	178.9716	179.7275	0.9901	0.2366	5.2521	7.6880	0.0000	0.0000
5494	25630	171.3914	172.6954	0.4921	0.0386	2.5153	0.5241	0.0000	0.0000
5495	25631	155.3613	156.1336	3.4642	0.2764	19.2188	9.0682	0.0000	0.0000
5496	25632	165.7856	166.5445	0.8470	0.2185	4.9469	6.7248	30.7678	29.5617
5497	25633	178.3284	179.0218	0.7485	0.1253	3.8798	5.8141	20.4858	29.0722
5498	25634	176.8131	177.5982	0.3898	0.0985	2.0262	3.6034	20.8138	30.5405
5499	25635	157.5276	158.2771	2.1595	0.3341	11.8804	10.1878	26.9220	25.6227
5500	25636	156.9472	157.9803	0.3270	0.0367	1.9113	0.5751	18.0094	22.9876
5501	25637	160.0617	160.7818	0.6525	0.1365	3.4192	5.3865	30.9237	30.3220
5502	25638	173.2810	174.0720	0.6254	0.1073	3.3481	2.3306	20.4475	29.9993
5503	25639	176.5820	177.3289	1.8119	0.1496	9.9224	4.3305	21.8292	30.1080
5504	25640	156.8044	158.2511	0.5056	0.0246	2.5324	0.2747	0.0000	0.0000
5505	25642	176.5906	177.4518	0.3232	0.1178	1.6312	1.9964	23.8090	33.9488
5506	25643	163.8991	164.6573	1.2388	0.2145	6.3995	6.3965	22.3672	28.3553
5507	25645	162.9470	163.7125	1.8806	0.3872	10.1194	13.5488	23.2471	24.2541
5508	25646	177.6364	178.6682	1.1147	0.0580	5.9765	2.6750	0.0000	0.0000
5509	25647	161.7085	162.4883	1.7824	0.1203	10.3953	4.9650	27.0333	21.8352
5510	25648	158.4634	159.2230	1.4075	0.4661	7.3805	16.5391	0.0000	0.0000
5511	25649	165.1582	165.9385	1.5081	0.3058	8.0765	9.4639	27.8740	30.7419
5512	25650	164.5327	165.2901	2.0048	0.2772	10.5972	9.0844	26.5129	22.8676
5513	25651	165.7844	166.6795	1.2660	0.0630	6.6136	2.5425	0.0000	0.0000
5514	25652	177.6480	178.4331	2.0023	0.4090	10.5837	15.4954	28.2678	26.9978
5515	25653	156.9071	157.6954	1.6552	0.2881	8.8775	9.5203	26.1063	22.4969
5516	25654	168.3399	169.1043	2.0464	0.2878	10.8374	9.4674	25.0530	23.7997
5517	25655	171.8022	172.5766	1.2866	0.2204	7.0764	7.0398	23.5879	31.7176
5518	25656	169.7487	170.5464	0.9934	0.0665	5.6000	1.4108	0.0000	0.0000
5519	25657	178.0402	178.7744	1.8038	0.4095	10.6810	13.7190	0.0000	0.0000
5520	25658	163.7221	164.3971	0.7763	0.1041	3.9814	2.9050	20.0023	27.2572
5521	25659	176.6510	177.6439	0.3018	0.0596	1.5654	1.0678	29.7923	20.2186
5522	25660	174.7109	175.4583	0.5876	0.0901	3.0706	2.1076	31.6729	23.7650
5523	25661	176.1243	176.9157	2.1065	0.1226	11.0730	3.8358	0.0000	0.0000
5524	26247	158.0586	158.8382	2.0726	0.4346	11.0293	13.2641	24.0619	25.8760
5525	26248	173.3889	174.1946	1.0682	0.3205	5.5960	9.0011	0.0000	0.0000
5526	26249	177.5427	178.2475	0.8483	0.1132	4.3891	3.9910	22.4370	21.4651
5527	26251	179.3522	180.1176	2.0348	0.5836	11.0849	18.7247	26.2726	23.8843
5528	26252	167.4494	168.1224	0.7356	0.0815	3.8145	2.0958	22.6014	31.8295
5529	26253	173.0721	173.8946	0.9485	0.0948	5.1015	2.9161	0.0000	0.0000
5530	26254	166.6513	167.4082	2.5026	0.2817	13.2000	9.9088	22.0959	26.5608
5531	26255	162.7289	164.3985	0.5340	0.0148	2.8744	0.1255	0.0000	0.0000
5532	26256	176.8263	177.5528	0.4111	0.2824	2.4351	8.8337	29.1751	22.7592
5533	26257	165.3951	166.0824	0.5560	0.1062	2.8852	4.6810	29.5181	31.3958
5534	26258	176.7885	177.9911	0.2182	0.0413	1.1640	0.6266	0.0000	0.0000
5535	26259	159.1575	159.9346	1.4847	0.6714	7.7877	26.6402	0.0000	0.0000
5536	26260	155.9501	156.7120	0.2427	0.5424	1.5222	18.9048	0.0000	0.0000
5537	26261	176.2072	176.9296	1.4240	0.3462	7.6548	10.6028	23.6467	28.3751
5538	26262	167.6918	168.4481	1.7080	0.5176	9.0589	15.6930	28.8334	25.8058
5539	26263	159.6240	160.4026	1.4027	0.2395	7.4440	6.4447	0.0000	0.0000
5540	26265	161.9594	162.6729	1.8966	0.3283	10.4476	11.9123	27.5229	27.2950
5541	26266	171.8899	173.5131	0.4687	0.0203	2.4064	0.1935	18.4916	26.0669
5542	26267	158.7224	159.4542	1.9223	0.2770	10.1972	8.5810	0.0000	0.0000
5543	26268	175.8095	176.6579	1.1227	0.1721	5.9315	5.2998	0.0000	0.0000
5544	26269	175.1132	175.8362	1.4400	0.2606	7.4845	9.4473	28.9391	24.5101
5545	26270	175.5932	176.3108	1.2019	0.2594	6.4952	8.0624	21.6540	29.9955
5546	26271	157.5198	158.2609	1.4019	0.2543	7.4855	8.1652	0.0000	0.0000
5547	26273	157.5273	158.9902	0.5989	0.0182	2.9862	0.1957	19.2538	27.7455
5548	26274	172.8411	173.5582	1.7102	0.1541	9.0262	3.7146	0.0000	0.0000
5549	26275	166.4389	167.2192	0.7232	0.1064	3.8296	3.9824	25.5656	33.3330
5550	26276	161.3383	162.0782	1.0770	0.1160	5.8486	2.8911	0.0000	0.0000
5551	26277	172.0364	172.8233	0.9461	0.0564	5.0368	1.4380	20.4862	22.5304
5552	26278	165.0177	166.0597	0.3685	0.0391	1.9102	0.5236	23.2453	21.4438
5553	26279	166.9574	167.7138	1.3138	0.2160	7.0268	5.5015	23.2305	22.8705
5554	26280	155.8212	156.5926	1.1566	0.1166	6.8351	2.9469	28.7012	32.3593
5555	26281	158.7776	160.0561	0.2065	0.0183	1.2559	0.2731	27.2048	34.7965
5556	26282	175.3866	176.1373	1.8955	0.4888	10.0830	14.0340	24.8213	27.2818
5557	26283	170.8462	171.6292	1.4220	0.1589	7.5128	5.0868	28.7682	23.9862
5558	26284	161.3348	162.0027	0.1817	0.1790	0.9046	5.4268	23.5520	23.0582
5559	26285	101.6173	177.6123	0.0533	0.1367	0.2282	4.7592	23.5346	23.3160
5560	26286	170.0560	170.8136	2.2396	0.2650	12.2189	9.6398	0.0000	0.0000
5561	26287	169.0464	169.8356	1.0309	0.0971	5.4891	3.1220	0.0000	0.0000
5562	26289	178.6076	179.3923	1.2240	0.3266	6.3712	10.5003	0.0000	0.0000
5563	26292	162.1873	162.9449	3.0264	0.3433	16.4526	13.2650	24.5659	28.5512
5564	26293	161.5192	162.3648	0.3821	0.0613	2.0628	1.6580	22.1489	21.2802
5565	26294	169.0382	169.8259	0.8545	0.0682	4.4734	1.5060	29.3511	21.4177
5566	26295	157.9303	158.8436	0.4478	0.0802	2.2063	2.4718	0.0000	0.0000
5567	26297	162.7469	163.5085	1.9345	0.1663	10.3354	4.6912	24.9880	21.9555
5568	26300	171.4726	172.2028	1.1970	0.2179	6.3928	5.9955	22.2687	30.5638
5569	26301	162.6686	164.0775	0.6060	0.0191	3.3655	0.2002	25.5451	35.0753
5570	26302	167.7129	168.5534	0.6017	0.0902	3.0831	3.5518	0.0000	0.0000
5571	26303	155.4441	156.2084	1.5330	0.2393	7.9810	7.7050	28.5044	23.7797
5572	26304	162.2312	162.9857	1.2631	0.2389	6.5689	8.7686	22.1106	31.2402
5573	26305	169.6875	170.4726	0.9412	0.1375	4.9652	3.9667	30.8781	29.0249
5574	26306	176.7614	177.5180	1.5783	0.1684	8.5173	4.7909	21.2601	24.2104
5575	26307	177.9737	178.7214	1.9910	0.3510	10.4695	10.7509	0.0000	0.0000
5576	26308	177.9648	178.8525	0.4659	0.0683	2.8050	1.3024	19.5700	29.3808
5577	26309	164.3541	165.9032	0.3682	0.0303	1.9544	0.3604	26.4486	20.3400
5578	26310	177.1843	177.9307	1.2109	0.3017	6.2018	10.0926	30.0677	23.9318
5579	26312	157.6025	158.4607	0.4331	0.0359	2.1710	0.6010	22.0378	33.1575
5580	26313	169.8921	170.7976	0.9270	0.0531	4.6720	1.0100	31.8886	30.0552
5581	26314	176.0212	176.9167	1.2978	0.1127	7.1297	3.5075	20.1537	29.1002
5582	26315	169.5509	170.5050	0.7831	0.0631	4.1644	1.5764	0.0000	0.0000
5583	26316	170.4330	171.3206	1.4455	0.0744	7.6462	2.1465	0.0000	0.0000
5584	26317	161.9645	162.7818	0.7719	0.0999	3.9346	2.2986	21.6482	30.1998
5585	26319	158.7120	159.4977	1.1247	0.1005	6.0330	1.6056	29.5000	21.8524
5586	26320	171.8471	172.7084	2.0277	0.0547	10.8744	1.4708	18.8782	28.2175
5587	26322	164.0980	164.8386	0.7176	0.1737	3.6845	5.5499	0.0000	0.0000
5588	26323	156.6017	157.2702	0.5878	0.1250	3.0681	3.6096	21.4529	31.5390
5589	26326	161.4548	162.2250	1.9287	0.3176	10.4302	9.1895	25.2321	27.0955
5590	26327	164.7664	165.5903	0.5318	0.0766	2.7536	3.2376	27.6992	20.7815
5591	26328	166.2898	167.0290	1.6816	0.3687	9.0105	10.7059	28.6313	26.2858
5592	26330	162.6250	163.3845	1.6278	0.2865	8.7138	7.5359	22.8581	29.0470
5593	26331	178.9034	179.7327	1.9799	0.1413	10.7492	5.5916	24.9581	32.4802
5594	26332	157.4508	158.2212	1.5345	0.3841	8.1563	11.0886	0.0000	0.0000
5595	26333	164.3612	165.1727	0.3939	0.0883	2.0021	2.2843	32.0160	29.1145
5596	26334	164.4073	165.2963	1.1249	0.0840	6.0837	3.0449	31.8788	26.3177
5597	26335	172.3395	173.1190	1.7798	0.2047	9.2456	8.9876	20.8494	29.0246
5598	26336	176.4174	177.1631	1.8993	0.3612	10.2634	13.1881	25.2223	29.3629
5599	26337	174.2836	175.0212	1.6739	0.4096	8.9524	13.8751	27.1653	28.5792
5600	26338	161.1007	162.1848	1.5138	0.0311	7.9952	0.4915	0.0000	0.0000
5601	26339	176.7192	177.6473	1.0806	0.1111	5.8829	3.6149	29.9630	22.0491
5602	26340	168.9026	169.7652	0.6918	0.0933	3.6313	2.8154	29.5161	32.0145
5603	26342	157.1474	158.3680	0.2667	0.0449	1.3292	0.7719	18.2927	27.6628
5604	26343	167.2852	168.0841	0.7916	0.1062	4.5844	2.1416	0.0000	0.0000
5605	26344	157.6723	159.3334	0.1746	0.0216	0.8506	0.2007	32.9651	28.7556
5606	26345	179.0674	180.4969	0.1222	0.0283	0.5533	0.3627	0.0000	0.0000
5607	26346	163.7967	164.6138	1.3218	0.1936	7.0485	6.5901	0.0000	0.0000
5608	26347	170.5987	171.4027	1.7407	0.2767	9.2836	9.2893	22.9534	22.4551
5609	26349	173.7703	174.5269	0.6573	0.1402	3.5796	3.3531	29.3215	31.0175
5610	26350	156.5771	157.3812	0.1624	0.1096	0.7391	3.6594	31.7672	29.7860
5611	26351	165.8537	166.8800	0.3442	0.0513	1.7295	0.8374	23.0684	20.1025
5612	26352	170.8595	171.6826	2.2153	0.1209	12.0895	3.9496	0.0000	0.0000
5613	26353	167.5896	168.8931	0.2015	0.0320	1.0970	0.4294	26.4539	18.5508
5614	26355	168.2009	168.9902	0.5183	0.1248	2.7632	4.5034	21.0829	27.6272
5615	26356	172.3987	173.1781	1.7590	0.3068	9.4947	9.1839	26.1155	29.7995
5616	26357	159.2024	160.3795	0.7385	0.0286	3.8730	0.3957	19.2921	24.5426
5617	26359	175.6229	176.4597	0.2303	0.0546	1.0832	0.9008	31.6761	23.6572
5618	26360	179.6788	180.4985	0.6905	0.0546	3.6747	1.0023	0.0000	0.0000
5619	26362	171.1275	171.9397	0.9843	0.0680	5.2022	1.4643	25.2493	20.8953
5620	26364	161.9667	162.7372	2.2834	0.4211	12.3355	12.4390	0.0000	0.0000
5621	26365	178.1423	178.9243	1.1112	0.1864	6.0114	7.0625	0.0000	0.0000
5622	26366	165.3907	166.1155	1.0509	0.3927	5.6963	12.9066	29.8366	29.4747
5623	26367	178.5897	179.3219	1.6155	0.2597	8.6835	7.9269	24.3625	31.1470
5624	26370	164.2548	165.0764	1.7331	0.1778	9.0535	5.1410	24.4527	22.5779
5625	26371	171.2324	171.9993	0.8624	0.1308	4.4434	3.8891	0.0000	0.0000
5626	26374	158.4725	159.3839	0.6156	0.0505	3.1188	1.0376	20.4219	29.7658
5627	26375	157.5636	158.3187	1.6565	0.2986	9.1770	10.1712	22.5334	28.4672
5628	26376	169.1252	169.8748	1.3680	0.1532	7.1742	5.8963	21.8210	22.7958
5629	26377	164.0155	164.7936	1.6013	0.2544	8.3068	7.5066	27.1255	34.1762
5630	26378	160.9353	161.7792	1.1727	0.1039	6.1128	1.7215	25.5585	21.5974
5631	26380	157.3556	158.1042	0.9392	0.4058	5.0175	13.1405	29.2175	22.1867
5632	26382	157.8685	158.6601	0.5689	0.1209	3.2652	2.3639	18.8392	26.2965
5633	26383	156.6433	157.4511	1.7815	0.1452	9.5972	3.7816	0.0000	0.0000
5634	26384	155.3118	156.5504	0.2702	0.0165	1.4355	0.1962	17.5742	29.7314
5635	26385	160.5085	161.2561	1.8902	0.3410	10.1307	10.7327	28.7534	28.2538
5636	26386	167.3420	168.1171	0.2721	0.0619	1.4278	1.1088	0.0000	0.0000
5637	26387	170.4098	171.1326	1.5000	0.0863	7.9696	3.0380	0.0000	0.0000
5638	26390	168.3175	169.1051	1.8861	0.2369	10.2542	6.7753	23.3370	25.4165
5639	26391	175.4243	176.1929	1.1201	0.3542	5.9421	11.6137	0.0000	0.0000
5640	26392	168.4089	169.1949	1.7833	0.2003	9.4957	6.8558	29.4846	28.1552
5641	26393	176.9845	177.8035	1.2553	0.2543	6.7858	10.7768	0.0000	0.0000
5642	26394	174.3036	175.1211	1.3211	0.2208	7.0727	6.0778	0.0000	0.0000
5643	26395	166.4820	167.2403	0.9654	0.1620	5.0502	5.5606	30.3215	29.8746
5644	26396	164.0908	164.8424	1.9958	0.3283	10.6769	8.4199	24.1838	29.7602
5645	26398	167.4028	168.3056	1.0918	0.0975	5.7194	2.8757	26.8911	21.0944
5646	26399	173.1572	173.9382	1.8730	0.4731	9.9277	15.7231	29.8221	28.6490
5647	26401	179.3678	180.0874	1.6031	0.1572	8.7370	6.4327	30.0953	23.3167
5648	26402	175.3535	176.1594	2.5455	0.3223	13.5197	11.2451	28.7943	26.7454
5649	26403	162.2135	163.3056	0.8073	0.0519	4.2612	0.9581	26.5340	20.6720
5650	26404	170.4426	171.2381	2.1167	0.2690	11.6903	8.3962	21.5105	27.3282
5651	26405	155.3320	156.1384	1.2623	0.1126	7.3685	2.8733	23.8282	21.7232
5652	26406	159.8115	160.5291	1.4115	0.0889	7.4162	3.0539	20.0007	26.5692
5653	26407	162.9901	163.7248	0.6283	0.0602	3.4058	1.0039	0.0000	0.0000
5654	26409	175.8794	176.6768	0.4081	0.1527	2.0140	4.6854	30.8475	22.6319
5655	26410	162.4332	163.2332	1.9668	0.3690	10.5961	11.5011	26.9541	32.5087
5656	26411	164.3306	165.0647	0.6553	0.2897	3.5283	11.0627	21.6132	27.7100
5657	26415	175.1669	523.0834	1.6814	0.0135	9.0543	0.0423	23.2658	22.6957
5658	26416	163.2042	616.1840	0.9879	0.0152	5.4330	0.0642	27.9828	19.3165
5659	26419	156.5845	608.6978	1.5295	0.0133	8.0903	0.0423	25.1577	22.1092
5660	26422	161.8273	162.8130	1.7425	0.0355	9.3277	0.6912	22.9662	26.7911
5661	26425	168.4558	169.4825	0.7324	0.0211	3.8443	0.2953	27.6811	20.2579
5662	26426	159.1986	159.9515	0.8642	0.0592	4.5650	1.2713	30.5164	30.7966
5663	26427	157.5785	158.4056	1.0696	0.0547	6.2913	1.5242	28.9548	31.4031
5664	26428	158.0799	158.8565	1.7113	0.0492	9.3938	1.3565	0.0000	0.0000
5665	26429	164.5133	165.2439	2.0650	0.0981	11.0542	2.3472	24.6490	30.8966
5666	26430	158.8081	159.5802	0.3369	0.0230	1.6553	0.3718	20.2377	31.2656
5667	26433	157.6887	158.3641	1.8678	0.0858	10.1449	1.6539	28.6068	27.3788
5668	26434	178.8249	179.6196	0.6251	0.0980	3.5872	2.8411	22.4526	23.1610
5669	26435	164.9996	165.7686	1.1796	0.0830	6.9546	2.3037	22.6539	30.7898
5670	26437	158.1563	158.9839	1.6798	0.0814	9.0194	2.4269	26.5210	30.6350
5671	26438	158.1966	158.9807	1.4219	0.1229	7.4623	3.0677	25.4545	31.0676
5672	26439	176.9817	178.0643	0.3989	0.0201	1.9775	0.2827	20.3393	31.5873
5673	26440	165.2440	166.0221	1.6982	0.1094	9.2882	3.3225	25.1877	30.9985
5674	26442	168.2780	169.8068	0.3970	0.0194	2.0834	0.2149	24.1506	33.3023
5675	26443	160.9137	161.6801	0.5185	0.0699	2.7293	1.6076	0.0000	0.0000
5676	26445	171.3140	172.1245	1.6588	0.0999	8.5664	2.7891	21.3693	28.2464
5677	26446	172.7164	278.2298	0.1970	0.0147	1.0656	0.0547	19.8283	28.8517
5678	26447	168.9148	170.6899	0.3789	0.0159	1.9620	0.1058	18.3935	27.0315
5679	27040	680.5098	176.4093	0.0445	0.0194	0.1023	0.1838	23.6143	18.3538
5680	27041	175.7683	176.5598	1.5124	0.0748	8.1338	2.4754	20.1136	26.7879
5681	27042	160.6361	161.4045	1.4350	0.3784	7.5057	15.9225	22.7387	30.8957
5682	27043	176.5293	177.7127	1.0086	0.0334	5.1943	0.5150	32.0993	20.8288
5683	27044	161.8746	162.5886	0.6045	0.0605	3.1921	1.5932	0.0000	0.0000
5684	27046	160.0777	160.8445	1.8617	0.2293	10.2551	7.1484	0.0000	0.0000
5685	27047	161.7064	162.4666	1.7058	0.3806	8.9844	14.0692	0.0000	0.0000
5686	27049	156.7463	157.5255	1.9019	0.3240	10.3123	9.2827	25.5732	26.2446
5687	27050	164.4506	808.5807	0.1518	0.0148	0.7865	0.0506	34.5530	24.2457
5688	27051	170.1290	171.2805	0.3753	0.0255	2.0115	0.3249	17.8417	23.8920
5689	27052	158.1942	158.9419	2.2818	0.3612	12.1956	12.7690	26.2606	28.1012
5690	27053	166.8781	167.6677	1.1592	0.1927	6.1900	5.8730	27.0722	22.8900
5691	27056	179.4035	180.3249	0.7155	0.0567	4.0909	1.5521	22.9108	20.7030
5692	27057	175.4430	176.2228	1.0595	0.2384	6.3522	8.6830	29.6709	26.2365
5693	27058	154.8686	155.6583	0.5690	0.0752	2.9527	1.8317	31.2252	30.7612
5694	27059	175.1332	175.8635	0.7009	0.3712	3.8570	12.9693	28.9220	23.9741
5695	27060	163.7532	164.6648	0.5678	0.0533	2.9118	1.0035	21.6733	20.6654
5696	27062	155.4104	156.2684	1.6473	0.0948	8.5474	2.5109	19.9793	22.9973
5697	27064	173.9766	174.7878	1.5229	0.1195	8.1861	3.6712	0.0000	0.0000
5698	27065	169.9449	170.7066	1.3807	0.3027	7.1521	10.5773	28.7187	28.5919
5699	27066	156.5464	157.3244	1.3509	0.2303	7.3345	6.6420	25.0823	21.8358
5700	27067	165.2968	166.0332	0.2446	0.0351	1.1935	0.6989	20.7772	21.9116
5701	27068	176.6565	177.3971	0.9914	0.2261	5.1465	5.9767	31.2945	26.1119
5702	27069	169.2920	170.0083	2.2447	0.3676	12.0574	12.1984	0.0000	0.0000
5703	27071	168.8102	169.5843	2.1030	0.3331	11.0800	10.7098	25.0818	22.8568
5704	27072	159.5687	160.3915	1.0619	0.0802	5.8065	2.6151	24.0914	21.0338
5705	27073	170.7756	171.5940	1.3778	0.1336	7.3941	5.2819	0.0000	0.0000
5706	27074	160.6657	161.4466	1.9008	0.2425	10.2038	8.9795	29.1372	24.7445
5707	27075	165.4533	166.2431	2.3942	0.1744	12.7174	3.9898	0.0000	0.0000
5708	27076	157.2777	158.0263	1.9598	0.4488	10.5544	14.5269	26.4197	26.5920
5709	27077	176.0081	176.7519	1.3126	0.1362	6.8982	5.0710	20.6299	25.7941
5710	27078	179.4648	180.1900	1.3682	0.2275	7.3666	7.0770	0.0000	0.0000
5711	27079	162.5248	163.2613	1.3284	0.1847	7.1579	6.8813	24.3400	22.1352
5712	27080	179.9283	180.6427	2.1259	0.1312	11.3419	3.9329	0.0000	0.0000
5713	27081	177.5710	178.3259	0.7198	0.1267	3.7477	4.0371	21.2275	31.3588
5714	27082	496.9773	507.9312	0.0445	0.0164	0.0656	0.0568	0.0000	0.0000
5715	27083	165.1419	166.0294	1.4337	0.1329	7.6122	3.1211	31.4472	26.5817
5716	27084	164.7703	165.5397	1.7457	0.2561	9.3592	8.7223	29.5781	27.4400
5717	27085	185.1235	160.0630	0.0588	0.0535	0.2615	0.6855	0.0000	0.0000
5718	27086	165.6353	166.3584	1.7307	0.2756	9.2851	8.9998	25.9780	31.0011
5719	27087	171.0350	171.8493	1.6124	0.0930	8.4990	2.7297	24.1065	21.4045
5720	27088	157.4036	158.2046	0.7317	0.1339	3.8787	6.2405	0.0000	0.0000
5721	27089	170.7840	171.5651	2.2022	0.2823	12.0923	7.8237	30.2726	26.5425
5722	27090	167.8920	168.6502	1.4114	0.3307	7.5830	9.3799	27.1409	24.6127
5723	27091	160.1595	160.9640	1.9231	0.1677	10.3369	5.5120	28.2689	23.1894
5724	27092	163.4267	164.1611	2.0050	0.3440	11.0355	11.1384	24.3813	25.6681
5725	27093	175.0176	175.7421	0.4443	0.2576	2.2988	8.2105	0.0000	0.0000
5726	27094	176.8406	177.6164	1.8446	0.2896	10.0151	9.0916	24.6770	27.0518
5727	27095	160.8466	161.6108	1.4900	0.1181	8.0574	3.7534	0.0000	0.0000
5728	27096	175.3929	176.3991	0.2975	0.0231	1.4460	0.6007	28.4716	19.3831
5729	27097	157.8901	158.6694	0.9519	0.1577	4.9141	5.5854	0.0000	0.0000
5730	27098	179.2979	180.0484	1.0911	0.3614	6.3633	14.9579	24.6310	29.2019
5731	27099	167.1206	167.8856	2.1616	0.3392	11.5202	10.3438	27.3502	27.4559
5732	27100	169.4512	170.2254	1.5046	0.1824	8.0642	4.6683	23.7791	22.5152
5733	27101	178.4942	179.2781	1.8238	0.2196	10.7813	8.8492	28.5872	26.3427
5734	27102	160.7290	161.4930	0.8783	0.1287	4.7327	3.9753	31.0428	28.6480
5735	27103	162.7333	163.5197	1.1814	0.2745	6.3845	7.9903	0.0000	0.0000
5736	27104	176.1509	177.0306	1.3628	0.1844	7.2108	3.9763	0.0000	0.0000
5737	27105	172.5016	173.6626	0.7241	0.0627	3.7719	0.8501	17.7025	26.1774
5738	27106	174.7628	175.5235	2.5617	0.6402	13.8568	20.7293	24.2902	25.8891
5739	27109	159.4426	160.2186	1.2960	0.2475	6.9786	8.2716	21.9704	30.0992
5740	27110	161.2746	162.0072	1.8170	0.1972	9.7594	6.6129	29.5906	26.5421
5741	27111	122.4818	132.2895	0.0443	0.0118	0.0660	0.0723	0.0000	0.0000
5742	27112	160.7237	161.4742	1.6156	0.3591	8.7478	8.6803	22.6447	29.7768
5743	27113	163.7380	164.4845	0.6839	0.0448	3.5576	0.8220	27.1017	33.3221
5744	27114	164.6332	165.4105	0.6129	0.0916	3.3570	2.0739	25.8436	20.6851
5745	27115	175.1715	175.9540	2.1734	0.2050	11.7049	5.7155	24.9290	29.6168
5746	27116	159.9776	160.7023	2.0491	0.2497	11.2570	8.8860	0.0000	0.0000
5747	27117	165.8158	166.6592	2.0675	0.0502	10.9850	0.9206	20.6689	27.2882
5748	27118	157.3231	158.1220	1.0728	0.0750	5.6906	1.9968	24.6615	21.3260
5749	27119	176.0587	176.9444	0.1757	0.0619	0.7863	0.9609	19.3550	23.2888
5750	27120	159.4683	160.2516	0.9624	0.0601	5.1572	1.0395	18.5925	23.7305
5751	27121	159.3631	160.1346	1.3452	0.1501	7.2354	5.1720	0.0000	0.0000
5752	27122	166.0144	166.8055	1.8268	0.2815	9.7111	9.6800	0.0000	0.0000
5753	27123	160.5782	162.2074	0.3560	0.0234	1.9086	0.2334	23.8844	18.3755
5754	27124	174.7246	175.4824	1.1408	0.6386	6.8255	22.4646	26.6480	22.9732
5755	27125	178.2364	179.2341	0.3581	0.0466	2.0700	0.8407	32.3626	31.2196
5756	27126	164.5859	165.3250	1.6558	0.4804	8.9490	14.2253	26.3516	22.8924
5757	27127	160.6773	161.4511	1.4690	0.1692	7.8376	5.2413	21.3266	24.1224
5758	27129	171.2142	172.4304	0.2617	0.0209	1.2934	0.3683	0.0000	0.0000
5759	27130	169.6663	170.3902	1.3453	0.1691	7.3254	6.0219	0.0000	0.0000
5760	27131	179.9344	180.7277	1.7309	0.2217	9.4943	8.0837	25.1706	25.8831
5761	27132	172.0074	172.7836	1.7147	0.1968	9.2816	5.1839	23.1810	23.9000
5762	27133	156.7411	158.0217	0.1358	0.0310	0.7003	0.4603	0.0000	0.0000
5763	27134	171.4780	172.2777	1.7101	0.1778	9.2274	5.7332	20.9988	26.1914
5764	27135	162.5658	163.3449	2.0618	0.3014	11.1774	10.0840	27.6120	25.3739
5765	27136	159.8902	160.6921	0.6508	0.0689	3.4948	1.7208	19.6162	23.9292
5766	27137	159.9797	160.7391	1.8304	0.7518	9.7750	28.0653	27.2485	27.5277
5767	27138	170.4771	171.3089	2.1874	0.0693	11.7998	1.6690	30.5834	27.9859
5768	27139	167.5447	168.2725	1.8836	0.2503	10.3493	7.4120	22.6084	27.1204
5769	27141	169.9878	170.7732	1.1705	0.1895	6.2522	4.9665	30.1569	23.1509
5770	27142	166.2998	167.0967	1.7847	0.2574	9.4409	7.3658	25.1437	22.3811
5771	27143	167.4496	168.3628	0.9873	0.0532	5.3598	1.1739	0.0000	0.0000
5772	27144	172.3891	173.3154	0.8912	0.0664	4.6632	2.4919	32.0666	24.3739
5773	27145	162.5321	164.0678	0.2210	0.0203	1.1319	0.1598	15.9410	25.9700
5774	27146	173.0629	173.9290	1.0837	0.0822	5.6584	1.4938	22.9580	20.7232
5775	27147	162.5085	163.2165	0.9561	0.2694	4.9669	8.4977	24.1452	29.4181
