No	EventID	REF_MCP_timestamp	DUT_MCP_timestamp	REF_MCP_maxY	DUT_MCP_maxY	REF_MCP_e_peak	DUT_MCP_e_peak	TrackerX	TrackerY	
9438	44861	159.6673	160.4770	1.0802	0.1025	5.8310	2.7745	20.8998	21.6429
9439	44862	179.5964	180.2824	1.9694	0.1785	10.4263	4.3903	27.6836	23.1216
9440	44863	173.4704	175.1251	0.3991	0.0311	2.0768	0.3402	30.5513	25.5160
9441	44864	158.6478	159.4676	0.5486	0.0960	2.8816	2.7801	21.5415	31.0055
9442	44865	174.6311	175.4452	1.1004	0.0844	5.7925	3.2424	0.0000	0.0000
9443	44866	177.7997	178.5444	2.0139	0.2835	10.7635	8.8262	0.0000	0.0000
9444	44867	159.3034	160.0583	1.3554	0.1888	7.3615	6.5086	21.2874	27.8873
9445	44868	159.1078	159.8746	1.6139	0.2553	8.4050	8.1289	30.1489	29.2022
9446	44869	168.5526	169.3852	1.2909	0.1013	6.7919	2.5210	27.7923	20.9017
9447	44871	171.8422	172.6272	1.6968	0.3372	9.2290	10.2840	0.0000	0.0000
9448	44872	159.0205	159.7945	1.3185	0.1318	6.7727	4.2673	28.5783	31.0725
9449	44873	171.7917	172.5811	1.9303	0.2825	10.3195	7.6480	18.0221	34.9580
9450	44874	174.9232	175.6599	2.0842	0.3713	11.3417	11.8950	27.4514	21.3155
9451	44875	210.4000	169.1170	0.0432	0.0172	0.1286	0.1259	0.0000	0.0000
9452	44877	178.7695	179.5340	1.6995	0.1511	8.9890	4.5526	27.8411	26.4897
9453	44878	160.1002	160.8411	1.4891	0.0870	7.7782	2.4126	0.0000	0.0000
9454	44879	166.2273	166.9234	0.8962	0.2169	4.7935	5.8225	26.5340	31.6215
9455	44880	161.5914	162.3623	1.3584	0.2295	7.1371	6.2035	22.3617	32.1955
9456	44881	178.5043	179.2345	2.0603	0.2846	10.8612	7.3645	22.9334	21.8818
9457	44882	155.0386	155.7320	0.9377	0.0954	5.3405	2.7221	30.8486	31.7786
9458	44883	162.1316	162.9175	0.7359	0.1338	3.7962	4.0600	26.7110	28.4669
9459	44884	171.6142	172.3595	1.6602	0.2231	8.8639	8.4217	28.3706	25.2742
9460	44885	160.8333	161.6545	0.3752	0.0717	1.9551	1.3442	0.0000	0.0000
9461	44886	179.3536	180.1010	1.6816	0.1690	8.9773	5.1271	0.0000	0.0000
9462	44888	165.5290	166.2689	1.5655	0.2846	8.2688	7.5953	26.1503	30.1521
9463	45485	169.8810	170.6576	2.1047	0.3996	11.3837	14.7455	0.0000	0.0000
9464	45487	162.9527	163.7073	0.6075	0.2887	3.2684	8.7327	0.0000	0.0000
9465	45490	162.5367	163.2988	1.8525	0.2194	9.6745	6.7421	0.0000	0.0000
9466	45491	166.9481	167.7060	1.6419	0.7436	8.8376	21.9898	0.0000	0.0000
9467	45492	170.0448	170.7956	2.2776	0.3236	12.2855	8.1071	25.2203	27.4087
9468	45493	174.4442	175.2269	0.9662	0.1546	5.1198	5.5232	0.0000	0.0000
9469	45494	176.1614	177.0404	0.4344	0.0594	2.5360	1.7063	18.2530	26.3294
9470	45495	157.6158	158.3814	1.4482	0.3222	7.6497	9.5489	28.3636	24.9914
9471	45496	171.5063	172.2935	1.5701	0.2135	8.3256	8.3993	0.0000	0.0000
9472	45497	172.3383	173.1020	2.2394	0.2283	12.3098	9.3520	22.3634	29.9981
9473	45498	156.3659	157.1237	1.3575	0.3244	7.3670	11.1554	20.8777	27.0673
9474	45499	174.4648	175.2061	1.5320	0.3903	8.0117	12.2646	26.7494	20.1973
9475	45500	168.3485	169.2137	0.6458	0.0796	3.3538	2.8585	30.4904	24.1062
9476	45501	164.9133	165.6846	2.0523	0.2596	11.0191	9.9059	30.0363	31.9735
9477	45503	163.8505	164.6004	2.2176	0.3026	12.0478	9.7366	20.8349	24.0092
9478	45504	161.0507	161.8094	2.0571	0.2624	10.9658	7.3262	19.7633	27.9426
9479	45505	165.9881	167.5680	0.1558	0.0137	0.8155	0.1214	26.6981	29.1350
9480	45506	170.9702	171.7319	0.7160	0.1389	3.7299	5.5629	20.9323	28.2583
9481	45507	156.1123	156.8969	2.3476	0.3492	12.6882	11.5051	0.0000	0.0000
9482	45508	167.1894	167.9324	1.9201	0.5435	10.2503	15.9649	20.1068	33.0662
9483	45509	172.1800	173.1899	0.4429	0.0554	2.3219	1.1735	23.6837	25.0974
9484	45510	174.6364	175.4039	1.7977	0.1750	9.6416	5.6874	26.1024	25.4173
9485	45511	164.1616	164.9524	1.3054	0.1709	6.8179	5.8887	0.0000	0.0000
9486	45512	155.2502	156.0063	1.9204	0.2893	10.5201	7.5737	0.0000	0.0000
9487	45513	168.8848	169.7544	0.5187	0.0752	2.6564	2.8643	29.8844	30.7409
9488	45514	166.3096	167.1701	1.1525	0.0475	6.1146	1.8978	29.8256	26.4444
9489	45515	156.2438	157.4801	0.4513	0.0217	2.3043	0.2394	26.6364	21.7622
9490	45516	177.4926	178.2963	3.8754	0.3537	24.4147	12.9155	32.2082	29.2308
9491	45518	178.7936	180.2549	0.7808	0.0250	4.1489	0.3208	0.0000	0.0000
9492	45519	157.9688	158.7234	1.9364	0.3612	10.3575	14.0925	0.0000	0.0000
9493	45520	157.0970	157.8477	1.3299	0.2073	7.0701	7.2299	0.0000	0.0000
9494	45521	169.9150	170.7887	0.3668	0.0715	2.0968	2.3533	0.0000	0.0000
9495	45522	167.6687	168.4807	0.3448	0.1261	1.7323	3.5797	24.8974	22.7463
9496	45523	165.9253	166.6608	2.1236	0.2246	11.6052	7.4315	28.8957	31.0916
9497	45524	159.3745	160.2583	0.6120	0.0567	3.2513	0.9416	32.3577	25.3215
9498	45525	156.6118	157.3554	0.7304	0.1681	3.8038	4.9168	29.5320	20.1156
9499	45527	155.4304	156.1709	1.7532	0.2195	9.3614	7.9094	26.4326	23.2557
9500	45528	163.0825	163.7522	0.1973	0.0584	0.9987	1.4146	24.4847	27.2428
9501	45529	171.8888	172.6004	2.0091	0.2146	10.6473	8.8072	0.0000	0.0000
9502	45530	173.5429	174.2947	1.2463	0.1343	6.5991	3.0370	0.0000	0.0000
9503	45532	166.6900	167.4091	1.6447	0.2680	8.8038	8.7595	23.6892	21.0498
9504	45533	172.0461	173.0991	0.5650	0.0360	2.9657	0.4694	0.0000	0.0000
9505	45534	179.1215	179.8864	1.7725	0.1048	9.6841	4.9287	0.0000	0.0000
9506	45535	173.1745	173.9442	1.0572	0.4562	5.5219	13.9120	23.0417	25.9610
9507	45536	172.2145	172.9338	1.5575	0.2438	8.1887	8.6096	0.0000	0.0000
9508	45537	165.6122	166.4501	0.4707	0.0237	2.3633	0.3290	27.9987	24.6115
9509	45538	155.6125	156.3483	2.0979	0.3712	11.4947	12.5242	27.1805	19.8017
9510	45539	171.4622	172.2285	3.2180	0.3355	17.4378	11.5570	28.6811	29.5775
9511	45540	176.1820	177.9390	0.1239	0.0184	0.5768	0.2308	16.6749	24.6041
9512	45541	168.5511	169.3584	1.5248	0.1417	7.9466	4.9923	0.0000	0.0000
9513	45542	167.6415	168.3754	1.0141	0.4303	5.2219	15.5630	19.9846	20.4684
9514	45543	165.8865	166.5899	1.6034	0.3157	8.5676	11.1273	21.2006	22.1067
9515	45544	171.6725	172.3641	0.4483	0.6697	2.3225	24.7119	24.2324	27.5455
9516	45545	173.1245	173.8784	1.8954	0.4121	10.2157	12.3719	26.9104	24.1001
9517	45546	160.5094	162.1199	0.2799	0.0202	1.4674	0.2393	23.3725	29.7054
9518	45547	171.2598	171.9977	0.8072	0.2082	4.4522	6.5991	25.9730	20.5254
9519	45548	172.2973	173.0878	1.6025	0.2266	8.6481	8.3925	0.0000	0.0000
9520	45549	161.2580	162.0532	1.8490	0.2345	10.1295	6.4304	28.0083	23.3777
9521	45551	178.4254	179.1532	0.8952	0.1394	4.7730	3.4252	23.3539	29.8735
9522	45552	161.3346	162.1493	0.6588	0.0626	3.4854	1.8651	0.0000	0.0000
9523	45554	158.4509	159.2066	1.6255	0.3097	8.5928	8.4301	24.8244	33.8895
9524	45555	170.1070	170.8631	0.9194	0.2327	4.7744	9.5635	20.3115	23.8542
9525	45556	161.8922	162.7169	1.6980	0.1397	9.0475	3.8018	26.7937	33.7853
9526	45557	171.9795	172.7295	2.0621	0.2452	10.9791	6.3062	0.0000	0.0000
9527	45558	157.3481	158.0945	2.5145	0.2359	13.5003	7.3657	21.3341	19.0759
9528	45559	176.1399	176.9089	2.0883	0.2098	11.0842	5.7799	0.0000	0.0000
9529	45560	170.5565	171.2690	1.5102	0.2799	8.1293	9.2715	25.2461	20.8163
9530	45561	168.4213	169.8507	0.1942	0.0212	1.0281	0.2364	26.3809	24.2475
9531	45562	170.4397	171.5000	0.6778	0.0418	3.6091	0.6647	28.0945	19.6716
9532	45563	160.1982	160.9544	1.0013	0.2435	5.2413	8.5118	0.0000	0.0000
9533	45564	164.9305	166.3193	0.3697	0.0211	1.9231	0.2613	0.0000	0.0000
9534	45565	178.7219	179.4875	1.4146	0.1675	7.3974	5.7665	18.2275	13.7641
9535	45566	168.7369	169.9225	0.5552	0.0463	2.9678	1.1032	0.0000	0.0000
9536	45567	166.4978	167.2267	1.0419	0.0931	5.4255	2.6657	29.1465	25.3159
9537	45568	176.5514	177.3192	1.4485	0.1742	7.7288	6.8969	18.9995	22.8617
9538	45569	177.8358	178.6105	1.9759	0.1729	10.7367	5.9466	0.0000	0.0000
9539	45570	179.1111	179.8624	1.8511	0.2562	10.0969	6.8051	0.0000	0.0000
9540	45571	870.1862	260.6851	0.0461	0.0138	0.0364	0.0404	0.0000	0.0000
9541	45572	167.0900	168.5715	0.3285	0.0215	1.7392	0.2725	20.9417	19.9081
9542	45573	162.6570	163.3963	1.9405	0.3606	10.7024	14.4017	24.1740	20.6807
9543	45574	177.7495	178.5446	0.7276	0.0702	3.7563	2.8625	0.0000	0.0000
9544	45577	172.3569	173.2348	1.0113	0.0818	5.3771	1.3416	20.9643	24.4839
9545	45578	162.1564	162.9467	1.5528	0.1743	8.3422	4.9904	0.0000	0.0000
9546	45579	169.0556	169.9334	0.3749	0.0447	2.0639	0.7666	18.9919	26.5224
9547	45580	167.4644	168.1904	1.7200	0.2236	9.3041	6.5877	21.4306	23.7021
9548	45581	178.0570	178.7943	0.4744	0.1745	2.4607	5.7197	30.8558	22.5997
9549	45582	178.2325	179.0007	1.5244	0.3437	8.0601	10.3345	0.0000	0.0000
9550	45584	165.9461	166.7165	0.4924	0.0753	2.7571	1.2826	21.5580	24.0081
9551	45585	163.5446	165.2513	2.0034	0.0136	10.7926	0.1413	0.0000	0.0000
9552	45590	157.4473	158.2202	2.1315	0.2547	11.6902	8.5592	20.0009	24.9280
9553	45591	168.2823	169.6147	0.3426	0.0316	1.7479	0.4320	0.0000	0.0000
9554	45592	173.0368	173.7803	1.6855	0.3234	9.0510	10.5494	26.7993	29.7210
9555	45593	178.3886	179.1344	1.5391	0.1784	8.2354	6.5063	21.0331	25.1319
9556	45594	169.6407	170.4013	1.6671	0.1631	8.9359	3.6617	22.5648	19.8198
9557	45595	155.3387	156.2397	0.8991	0.1044	4.7276	1.6265	31.8489	31.6408
9558	45597	178.1819	178.9310	2.1079	0.3411	11.3513	11.0731	25.4571	22.3858
9559	45598	173.4504	174.2256	1.5414	0.1816	8.2822	5.6966	0.0000	0.0000
9560	45599	170.9138	171.6171	1.9602	0.1799	10.5026	5.8994	22.8189	34.6868
9561	45600	174.0584	175.8035	0.4895	0.0166	2.5626	0.1752	21.4872	24.0342
9562	45601	155.4278	156.3110	3.0435	0.1213	17.0741	5.1498	21.9190	30.0762
9563	45602	158.0674	158.8393	1.8793	0.2749	10.3241	7.3733	21.9617	24.1737
9564	45603	167.4608	168.1897	0.4874	0.1169	2.4569	3.3650	0.0000	0.0000
9565	45604	166.5163	168.2474	0.1388	0.0242	0.6737	0.2460	33.1225	20.8694
9566	45605	169.1952	169.9551	3.0572	0.1902	16.3231	6.6560	0.0000	0.0000
9567	45606	164.5943	165.3605	2.2481	0.5072	12.0037	15.6426	0.0000	0.0000
9568	45607	169.4734	170.2360	2.0655	0.4599	11.1210	15.3381	20.0662	23.4559
9569	45608	179.2375	179.9999	1.0743	0.0967	5.7521	2.8717	28.4780	30.8828
9570	45611	161.6470	162.3836	0.1190	0.1944	0.5705	7.5470	21.9018	17.5197
9571	45612	164.6570	165.3947	1.7317	0.2097	9.3300	6.9918	27.2180	22.2066
9572	45613	171.7435	172.5493	0.8090	0.0398	4.2804	0.7072	22.0706	20.8519
9573	45617	179.5380	180.3886	1.4095	0.1182	7.4776	4.2056	18.8792	25.7663
9574	45618	157.7337	158.5069	2.2808	0.2695	12.4111	8.8072	0.0000	0.0000
9575	45619	171.7775	172.5466	0.9924	0.1164	5.0939	4.1972	24.4748	27.1713
9576	45620	176.6947	177.5741	0.8090	0.0714	4.4406	1.1222	0.0000	0.0000
9577	45621	177.7192	178.4241	1.5958	0.1556	8.3720	3.7126	30.0790	24.0920
9578	45622	179.7355	181.1890	0.1327	0.0533	0.6286	0.5596	0.0000	0.0000
9579	45624	173.3532	174.0665	1.7680	0.1368	9.3920	4.4809	31.9628	23.0533
9580	45627	155.2525	156.0381	2.4041	0.2245	13.3016	7.3813	27.5562	30.7371
9581	45628	172.1362	172.8873	1.4869	0.2327	7.8700	7.4062	25.6212	34.2071
9582	45629	159.8631	160.9841	0.6632	0.0314	3.5133	0.4379	27.9854	21.1979
9583	45630	158.4230	159.1609	2.0441	0.1570	11.0404	6.3479	19.4131	35.4481
9584	45631	168.1862	169.1878	0.1430	0.0307	0.7225	0.4502	24.4704	30.3383
9585	45633	167.5973	168.4025	1.3666	0.1736	7.2409	4.9614	17.7550	23.7439
9586	45634	164.5337	165.8920	0.2364	0.0381	1.0656	0.5418	20.3828	21.6484
9587	45635	161.0849	161.8335	2.3336	0.2801	12.5250	12.0607	26.9995	21.1510
9588	45636	162.1251	162.8905	1.9819	0.3100	10.5595	10.7452	0.0000	0.0000
9589	45637	157.7678	158.5401	1.7385	0.3043	9.2713	9.4600	28.5930	21.2875
9590	45638	805.6097	177.1526	0.0426	0.0167	0.0726	0.1133	0.0000	0.0000
9591	45639	163.9180	164.6865	1.3778	0.1590	7.1822	5.2969	29.5852	30.9484
9592	45640	156.3536	157.1051	1.7894	0.1675	9.5894	4.3364	0.0000	0.0000
9593	45641	155.1318	155.8930	1.7558	0.3120	9.2480	8.7412	22.8200	32.0194
9594	45642	156.5524	157.3492	0.3165	0.0399	1.5869	0.7190	0.0000	0.0000
9595	45644	172.7120	173.4666	1.1557	0.4305	6.1623	14.7898	0.0000	0.0000
9596	45646	175.0593	176.0031	1.4267	0.0539	7.6905	1.3310	24.7408	21.5916
9597	45647	179.0525	179.8706	0.1018	0.0768	0.4637	3.2022	27.3161	30.9512
9598	45648	168.0129	168.8789	0.7387	0.0733	3.7401	2.8126	0.0000	0.0000
9599	45649	168.8440	169.5997	0.6683	0.2537	3.4725	8.4115	21.1110	23.0545
9600	45650	175.8375	176.6432	1.5334	0.0691	8.0794	1.7336	19.4132	31.1094
9601	45651	160.6708	161.4860	1.6009	0.4204	8.4696	12.7715	0.0000	0.0000
9602	45652	174.9170	175.6758	2.8028	0.3131	15.1240	8.9987	25.8330	20.9625
9603	45653	157.5294	158.2830	2.3401	0.3389	13.0082	9.2895	30.3611	26.1947
9604	45654	173.0996	174.9090	0.6492	0.0201	3.4622	0.1586	23.8374	26.5915
9605	45655	173.7382	174.4834	2.1409	0.3672	11.5298	12.4082	27.1361	24.4780
9606	45656	176.2288	177.8505	0.2933	0.0215	1.5008	0.2407	31.5115	19.0744
9607	45657	155.5040	156.2483	1.1134	0.3440	5.8447	13.7091	24.1164	23.0305
9608	45658	164.3330	165.0862	1.5801	0.2920	8.5435	9.1742	0.0000	0.0000
9609	45659	158.6613	159.3957	0.6733	0.2403	3.6583	6.1642	31.5925	25.0136
9610	45660	175.4570	176.1981	1.4302	0.2873	7.6600	9.3419	0.0000	0.0000
9611	45661	173.5876	174.3401	2.5088	0.3805	13.6263	13.1030	26.0476	33.1366
9612	45662	164.3164	165.2368	1.3114	0.0695	7.0638	2.3445	32.4100	20.8249
9613	45664	167.4427	169.0703	0.2141	0.0167	1.0276	0.1710	32.3688	39.4125
9614	45665	166.4662	168.0716	0.3629	0.0197	1.8793	0.2400	27.5372	29.9546
9615	45666	160.7950	161.5613	0.3152	0.2145	1.9603	6.2875	30.3517	28.2444
9616	45667	176.2295	177.1294	0.5241	0.0457	2.5817	1.1509	25.9842	25.4686
9617	45668	164.2385	165.0241	1.5837	0.2005	8.2400	8.1723	0.0000	0.0000
9618	45669	170.0846	170.8322	2.1278	0.1389	11.5214	3.3208	28.9746	31.7003
9619	45671	178.2293	179.1179	1.7601	0.0629	9.4503	2.0140	25.5716	31.3373
9620	45672	157.1169	157.8926	1.6871	0.2239	8.8696	7.3861	0.0000	0.0000
9621	45674	169.0261	169.7632	2.2300	0.1495	11.9149	4.2131	0.0000	0.0000
9622	45675	166.1029	167.0020	0.3507	0.0494	1.8055	0.8052	33.5153	22.7751
9623	45676	177.4473	178.2101	1.5844	0.2454	8.4303	8.0056	23.7973	30.4950
9624	45677	169.5000	170.2488	1.1767	0.2324	6.9195	6.9659	22.1831	23.8695
9625	45679	165.9061	166.6359	1.3240	0.1317	6.9799	4.4609	32.7649	27.9305
9626	45680	160.4137	0.0000	0.5603	0.0199	2.9785	0.1481	22.9950	30.6607
9627	45681	165.7310	166.5959	0.9793	0.0817	5.1532	2.7776	0.0000	0.0000
9628	45682	162.4001	163.1484	0.5774	0.0846	3.0592	2.2419	0.0000	0.0000
9629	45683	177.4437	178.2132	1.7262	0.1328	9.3753	3.6255	29.6847	27.2518
9630	45684	178.2338	179.0335	1.8968	0.1109	10.1089	3.3795	31.7832	21.8357
9631	45685	156.6804	157.4384	2.1543	0.3724	11.3389	12.6520	25.6472	31.6872
9632	46282	167.3824	168.1218	1.9341	0.6469	10.5096	23.8959	0.0000	0.0000
9633	46283	157.9518	158.7266	1.0260	0.1744	5.5440	5.2637	32.1684	27.0621
9634	46284	162.8389	163.6235	1.8025	0.2769	9.6504	10.3135	26.2964	26.1231
9635	46285	156.9875	157.7925	1.9061	0.1564	10.1033	4.4105	0.0000	0.0000
9636	46287	166.2501	167.0695	1.2622	0.1350	6.9213	3.4221	20.2219	24.0804
9637	46288	159.2744	160.0784	0.4936	0.0683	2.5521	2.1299	23.5241	29.1629
9638	46289	161.3846	162.1317	2.0569	0.3337	10.8048	9.7901	22.8062	34.1537
9639	46290	160.3342	161.2615	0.4090	0.0974	2.2880	1.6657	23.4189	20.2809
9640	46292	166.5634	167.3120	1.6458	0.2395	8.7338	8.3584	0.0000	0.0000
9641	46294	155.1372	155.9508	0.3492	0.0955	2.2602	2.4319	24.7119	23.1522
9642	46295	163.5614	164.3493	1.3510	0.1279	7.2955	3.8641	0.0000	0.0000
9643	46296	177.7908	178.5889	0.4916	0.1036	2.5708	3.2352	30.7832	27.5487
9644	46297	167.1567	167.8845	2.0453	0.3479	11.0192	10.8324	32.3050	26.5345
9645	46298	174.7267	175.5124	2.7794	0.2530	14.7420	6.8910	27.0464	31.5022
9646	46299	156.8013	157.6949	0.7612	0.0731	3.9726	2.8500	31.4833	29.7919
9647	46300	178.4100	179.9177	0.3799	0.0202	1.9084	0.2520	30.8056	26.4919
9648	46301	165.9247	166.6799	1.7586	0.3557	9.2998	13.7979	26.9337	21.4266
9649	46302	179.1116	179.8907	0.7381	0.2553	3.9691	9.6685	19.3447	33.9239
9650	46303	169.6302	170.4004	2.1918	0.4639	11.8914	14.9719	24.1752	26.9431
9651	46304	172.9492	173.7564	0.5720	0.0752	2.9680	2.3381	28.1522	23.2569
9652	46305	178.1653	178.9589	0.5508	0.0893	2.8404	3.3050	24.8975	32.6015
9653	46306	155.5248	156.3564	1.5667	0.1545	8.3489	5.3602	24.9840	18.8488
9654	46307	155.3036	156.0481	1.9188	0.1936	10.1024	6.2805	27.8725	21.9162
9655	46308	172.1388	172.8903	1.4546	0.3918	7.5968	16.0168	0.0000	0.0000
9656	46309	157.1307	158.8356	0.1910	0.0184	0.8992	0.1148	32.3049	27.5327
9657	46310	167.3033	168.0868	1.9541	0.2547	10.5698	7.8426	27.9425	32.6740
9658	46311	170.3751	171.1411	2.1460	0.1134	11.7692	3.2642	0.0000	0.0000
9659	46312	161.0289	161.7890	1.9169	0.2899	10.2038	8.0775	24.4773	30.0389
9660	46313	154.8801	155.6710	1.9801	0.2620	10.6136	7.0838	29.6387	33.5177
9661	46315	166.9062	167.7158	0.7308	0.1621	3.8045	4.8952	23.4543	33.4711
9662	46316	171.0482	171.8337	0.4936	0.1595	2.4431	4.6935	25.9613	21.3071
9663	46317	171.4360	172.2371	0.7319	0.0682	3.9107	1.5761	17.2512	25.0673
9664	46318	171.7364	21.3624	0.1397	0.0148	0.6827	0.0160	30.8094	27.9149
9665	46321	173.6072	174.4179	1.8134	0.2056	9.7878	5.9135	0.0000	0.0000
9666	46322	163.4388	164.4147	0.5113	0.0614	2.6952	0.9683	31.0714	31.8829
9667	46323	179.5012	180.2395	0.4939	0.3470	2.5615	10.3644	25.3185	32.5635
9668	46324	173.9012	174.7206	2.2961	0.3197	12.2542	9.4720	22.5604	29.9118
9669	46325	177.0308	178.6445	0.6487	0.0248	3.3593	0.2981	0.0000	0.0000
9670	46326	169.8739	170.6220	1.8765	0.6191	10.1616	23.3926	24.6924	27.8060
9671	46328	166.1073	166.9778	0.8387	0.0509	4.3863	0.8815	25.6093	20.7299
9672	46330	159.2940	160.0667	1.7165	0.2287	9.2111	7.2535	27.9380	23.3957
9673	46331	160.8671	161.6025	1.6512	0.2970	8.9988	8.5558	29.8206	22.2920
9674	46332	160.0269	160.7754	1.7532	0.2679	9.1653	7.4698	31.6303	23.1300
9675	46333	173.4302	174.2302	1.4518	0.1828	7.7871	5.9601	20.9107	28.2277
9676	46334	169.5793	170.7464	0.2161	0.0413	1.1119	0.5884	21.1371	26.8831
9677	46335	171.7482	172.4946	0.5973	0.1710	3.0938	5.5573	23.0146	32.7500
9678	46338	166.8123	167.5732	1.5579	0.3731	8.0740	12.2835	22.5495	25.5766
9679	46339	175.5531	176.2934	1.7859	0.2550	9.5859	7.3399	20.9396	30.1870
9680	46341	158.1887	158.9527	2.0975	0.2751	11.3096	8.9200	24.5012	27.9725
9681	46342	161.7847	162.5445	1.7588	0.3010	9.6007	12.3690	17.8075	27.5198
9682	46343	174.1116	174.8967	2.0024	0.2462	11.6991	9.2377	0.0000	0.0000
9683	46344	159.8300	160.5996	1.4794	0.2859	8.6034	11.3673	20.2595	18.9540
9684	46345	166.4217	167.2438	0.9100	0.1846	5.5192	5.7383	27.4574	25.2047
9685	46346	162.4107	163.1564	1.1957	0.2367	6.3089	7.8858	22.6697	24.7472
9686	46347	164.8270	165.6985	1.4810	0.0256	7.9161	0.4521	0.0000	0.0000
9687	46348	159.1219	159.9135	0.4887	0.1564	2.7809	5.0183	21.6372	25.0793
9688	46349	172.9165	173.6513	1.1679	0.3856	6.2187	14.1930	16.3523	28.3739
9689	46350	169.0469	169.7058	1.1047	0.0982	5.8836	3.0886	19.0713	20.8952
9690	46351	164.2643	165.0235	1.7678	0.3521	9.4664	10.3560	0.0000	0.0000
9691	46352	156.1819	156.8927	1.9394	0.4227	10.5048	14.8525	20.3578	26.2163
9692	46353	156.2370	156.9851	1.8785	0.5238	10.2657	18.1630	18.8653	29.0955
9693	46354	179.3170	180.0876	1.5312	0.2576	8.0080	7.4032	31.9296	24.2584
9694	46355	161.5705	162.3461	1.6109	0.1777	9.4438	6.7640	22.9804	25.3827
9695	46358	159.5142	160.7215	0.7824	0.0240	4.6108	0.6325	34.6336	28.7009
9696	46359	160.4345	161.2330	0.5386	0.0598	2.7017	1.2910	27.2114	27.8204
9697	46360	155.0156	155.7683	0.6703	0.2592	3.3704	8.7830	22.7539	31.8441
9698	46361	178.5427	179.3077	0.9578	0.0765	5.2023	2.4222	28.1643	31.8225
9699	46362	160.8841	161.7060	1.2185	0.0877	6.5559	2.6749	18.9361	27.4211
9700	46364	176.1750	176.9404	1.0756	0.1996	5.7756	7.9605	27.0287	33.1761
9701	46365	178.5256	179.4586	0.2071	0.0367	1.0113	0.6295	26.8077	25.4543
9702	46366	178.6299	179.3850	1.9035	0.3710	10.2591	12.1229	32.0251	26.1482
9703	46368	174.0276	174.8081	0.7037	0.0649	3.7206	1.1720	0.0000	0.0000
9704	46369	172.1044	172.8326	2.1755	0.3004	11.6619	8.8183	0.0000	0.0000
9705	46370	156.9528	157.7972	0.6577	0.0977	3.3550	1.6723	0.0000	0.0000
9706	46371	171.8798	172.6652	1.5601	0.3339	8.4596	8.7250	21.7392	30.0522
9707	46373	174.9137	175.7100	1.7877	0.1510	9.5680	4.9770	31.5019	24.4044
9708	46374	162.4314	163.2040	1.4861	0.1328	7.7381	3.8352	25.4911	33.4605
9709	46375	155.2387	155.9318	0.3114	0.0585	1.6391	1.1971	0.0000	0.0000
9710	46376	167.2282	167.9366	2.0124	0.1676	10.8483	5.1964	24.4623	27.8226
9711	46377	162.9531	164.5118	0.4782	0.0174	2.4460	0.1938	0.0000	0.0000
9712	46378	160.8898	162.2526	0.2143	0.0275	1.0719	0.3861	28.5515	32.1963
9713	46379	179.0900	179.8946	1.6229	0.0834	8.4888	3.1424	0.0000	0.0000
9714	46380	160.8368	161.6225	1.3777	0.1962	7.4446	6.8863	24.7008	21.0947
9715	46381	164.5443	165.3146	1.5909	0.1618	8.6050	4.7899	28.3308	33.5055
9716	46382	174.3402	175.0735	1.2564	0.1716	6.7016	5.2483	18.8899	26.0342
9717	46383	163.4428	164.2047	0.8818	0.0536	4.6048	0.9180	20.2335	30.0693
9718	46384	159.9226	161.6423	0.1753	0.0206	0.8853	0.2058	24.7928	31.8648
9719	46385	179.2775	180.1692	0.8487	0.0467	4.5488	0.7890	24.4450	22.0188
9720	46387	167.8712	168.6415	1.7748	0.3896	9.7159	12.1557	0.0000	0.0000
9721	46388	173.2383	173.9992	1.5090	0.1450	8.0442	4.4327	0.0000	0.0000
9722	46389	176.6304	177.4377	1.8346	0.1022	9.6907	3.3043	0.0000	0.0000
9723	46390	168.0864	168.8491	1.6178	0.2654	9.5912	9.0552	24.2963	29.4382
9724	46391	163.8919	164.6685	1.5723	0.2809	8.3630	8.6604	19.1818	27.3250
9725	46392	178.0222	178.7354	1.0623	0.1954	5.6965	7.3740	0.0000	0.0000
9726	46393	171.1129	171.8745	2.1721	0.3569	11.3547	13.0497	32.7195	28.4444
9727	46394	168.5581	169.3258	1.5213	0.1423	8.2787	4.3925	0.0000	0.0000
9728	46395	178.7232	179.5149	2.1256	0.1795	11.5098	4.3807	23.4990	29.8526
9729	46399	167.5399	168.2378	2.5127	0.2109	13.5009	6.7411	24.6161	28.3532
9730	46400	175.5048	176.2776	1.8970	0.3870	9.8074	16.4819	20.0724	28.3540
9731	46401	169.4539	170.2137	1.5394	0.2846	8.2993	8.6954	0.0000	0.0000
9732	46403	165.8922	166.6429	1.2654	0.1251	6.6455	6.1248	32.9581	28.9105
9733	46404	174.7730	176.5734	1.4802	0.0898	7.8728	0.8980	23.3642	33.3182
9734	46405	164.7729	165.6373	1.2388	0.1459	6.5451	4.2371	0.0000	0.0000
9735	46406	169.7415	170.4982	0.5001	0.2611	2.5013	6.7679	17.8744	23.5339
9736	46407	177.7305	178.4546	1.9943	0.1427	10.6741	4.0128	19.6763	26.3371
9737	46408	156.0455	156.7782	1.1070	0.1552	5.8579	4.7626	0.0000	0.0000
9738	46410	176.9631	177.9247	0.4901	0.0515	2.3797	0.8106	25.9348	34.2213
9739	46411	155.7341	157.1456	1.0878	0.0203	5.9044	0.2275	26.1645	21.0655
