No	EventID	REF_MCP_timestamp	DUT_MCP_timestamp	REF_MCP_maxY	DUT_MCP_maxY	REF_MCP_e_peak	DUT_MCP_e_peak	TrackerX	TrackerY	
11565	38727	161.0830	895.8763	0.3295	0.0025	1.8596	0.0579	30.1431	22.8680
11566	38728	147.4883	531.5959	0.1121	0.0025	0.7899	0.0506	26.8817	34.1732
11567	38730	144.4109	476.1495	0.2781	0.0024	1.5659	0.0664	31.8232	24.2767
11568	38731	142.8587	522.1632	0.3021	0.0026	1.8223	0.1166	0.0000	0.0000
11569	38732	157.6827	0.0000	0.6032	0.0021	4.0270	0.0889	26.6149	28.7729
11570	38733	157.3828	0.0000	0.0902	0.0027	0.5180	0.0953	33.0593	29.6449
11571	38735	144.0419	428.9467	0.1523	0.0022	0.8282	0.1324	26.9398	21.0220
11572	38736	142.5290	367.2860	0.1727	0.0030	1.0808	0.1367	32.8374	27.2292
11573	38737	162.5315	892.7751	0.4868	0.0031	2.7794	0.0909	27.5280	27.9026
11574	38739	148.0758	829.9126	0.5082	0.0021	3.2875	0.0439	26.2563	29.6478
11575	38742	159.8146	212.4907	0.0882	0.0027	0.6593	0.0969	27.2890	35.5677
11576	38748	157.8434	609.1688	0.3616	0.0040	2.4698	0.0507	30.3729	30.8302
11577	38749	163.8078	176.5002	0.4119	0.0117	2.3177	0.5871	20.0766	27.5697
11578	38753	147.5066	956.1894	0.3090	0.0026	1.7287	0.0579	0.0000	0.0000
11579	38755	143.3012	322.5956	0.1126	0.0037	0.6399	0.1419	18.9557	31.3924
11580	38760	143.0143	667.6131	0.0609	0.0032	0.3884	0.0623	22.0442	17.1071
11581	38764	141.6691	701.1039	0.2072	0.0023	1.1973	0.0613	0.0000	0.0000
11582	38765	154.4668	0.0000	0.0722	0.0021	0.3889	0.0954	0.0000	0.0000
11583	38773	142.5969	613.5040	0.5458	0.0037	3.4854	0.1006	25.8849	28.7182
11584	38775	150.5465	463.8593	0.2171	0.0021	1.2594	0.0592	0.0000	0.0000
11585	38777	147.0583	219.1797	0.0807	0.0025	0.4474	0.1275	26.0065	19.4952
11586	38780	164.0220	726.1798	0.4698	0.0031	3.0562	0.0511	0.0000	0.0000
11587	38781	144.7384	783.7524	0.5140	0.0034	2.9486	0.0394	0.0000	0.0000
11588	38784	150.2436	486.9935	0.5573	0.0025	3.7619	0.0455	22.4349	29.4755
11589	38786	158.1858	0.0000	0.3443	0.0035	1.9189	0.1067	31.2749	28.1674
11590	38787	158.5496	262.3045	0.1446	0.0020	0.8129	0.0557	20.8663	31.9892
11591	38789	158.2729	109.3215	0.4809	0.0021	3.0068	0.0356	25.1325	31.6372
11592	38790	158.9633	747.1008	0.0648	0.0037	0.3478	0.1763	26.8799	16.5204
11593	38794	162.4063	592.7005	0.3665	0.0025	2.4072	0.0511	24.3881	23.1855
11594	38798	146.5176	737.7744	0.1141	0.0025	0.6363	0.1553	0.0000	0.0000
11595	38802	141.8517	647.2512	0.1645	0.0024	0.9302	0.0397	19.5213	22.4901
11596	38804	162.9700	0.0000	0.7705	0.0020	6.3344	0.2008	24.9014	31.5227
11597	38808	141.7448	439.7155	0.5208	0.0037	2.9552	0.0712	17.0438	24.5007
11598	38812	154.7675	557.8040	0.4024	0.0024	2.2941	0.0582	25.4076	33.5948
11599	38813	150.9824	0.0000	0.2254	0.0023	1.2584	0.0438	21.0710	32.5670
11600	38821	148.7309	162.2614	0.7713	0.0041	6.9561	0.1006	25.7818	26.9803
11601	38830	141.3917	807.8630	0.1261	0.0033	0.7882	0.0651	16.2313	24.2098
11602	38831	148.6312	614.0731	0.0825	0.0023	0.4673	0.0507	0.0000	0.0000
11603	38832	164.6807	177.6373	0.6361	0.0026	4.0615	0.1593	23.8037	29.2049
11604	38834	141.1095	120.2246	0.4089	0.0027	2.5132	0.1439	27.0591	35.6200
11605	38835	146.6898	800.6141	0.1147	0.0027	0.6328	0.0307	0.0000	0.0000
11606	38838	162.3485	256.4779	0.0846	0.0030	0.5349	0.0534	31.2297	35.0520
11607	38839	151.2139	163.5835	0.1246	0.0024	0.6901	0.1516	25.1487	19.5800
11608	38841	160.8217	300.6861	0.4762	0.0024	2.6843	0.1143	25.6421	25.0548
11609	38844	140.8383	154.1808	0.1300	0.0063	0.7255	0.2450	18.9944	28.2782
11610	38846	164.7503	177.8117	0.5755	0.0055	3.8694	0.3332	24.9055	27.5043
11611	38849	147.9820	0.0000	0.4695	0.0022	2.6759	0.1591	28.6870	23.6786
11612	38850	145.5906	158.4152	0.4656	0.0105	3.0280	0.5516	20.8992	26.5204
11613	38852	145.3249	0.0000	0.6276	0.0024	3.6295	0.0907	0.0000	0.0000
11614	38857	153.3974	166.5181	0.5378	0.0045	3.5885	0.2528	25.8454	25.0222
11615	38860	155.6525	676.6187	0.1589	0.0025	0.9109	0.0637	24.1729	33.6518
11616	38862	162.2241	948.8684	0.1071	0.0029	0.5902	0.0648	0.0000	0.0000
11617	38866	165.0738	24.6100	0.3396	0.0024	1.9194	0.0542	0.0000	0.0000
11618	38867	150.8801	164.2286	0.5378	0.0039	3.0973	0.2914	26.2114	26.5293
11619	38869	165.0089	0.0000	0.0966	0.0023	0.7065	0.0669	32.8227	31.3968
11620	38871	164.8879	0.0000	0.3819	0.0031	2.5670	0.0762	29.8887	24.1219
11621	38872	157.0970	181.9685	0.1017	0.0024	0.5649	0.1300	18.4781	35.5347
11622	38877	143.7219	993.8286	0.4496	0.0024	2.5174	0.1013	28.1590	22.7528
11623	38881	143.8084	42.7958	0.0920	0.0020	0.5271	0.0441	0.0000	0.0000
11624	38882	140.7105	0.0000	0.1190	0.0030	0.6420	0.0548	32.5618	19.8636
11625	38884	142.4803	570.4468	0.0772	0.0024	0.4801	0.1164	0.0000	0.0000
11626	38886	154.3158	293.8894	0.3140	0.0025	2.1560	0.0373	30.6725	29.4466
11627	38889	158.8059	553.6086	0.1691	0.0025	0.9237	0.0807	0.0000	0.0000
11628	38890	162.8450	413.1814	0.1211	0.0024	0.6950	0.0459	28.5845	18.7899
11629	38891	149.0194	0.0000	0.1593	0.0028	0.8593	0.0350	0.0000	0.0000
11630	38892	144.4805	157.9085	0.6345	0.0025	3.6441	0.0622	0.0000	0.0000
11631	38897	164.9740	648.6432	0.0796	0.0027	0.4587	0.0988	0.0000	0.0000
11632	38902	153.6452	88.9978	0.1550	0.0027	0.9032	0.0632	30.2685	20.2413
11633	38905	146.9086	233.1537	0.2070	0.0022	1.1637	0.1428	28.9252	19.4902
11634	38906	147.5972	817.4259	0.0807	0.0025	0.4365	0.0398	0.0000	0.0000
11635	38909	165.0500	0.0000	0.0809	0.0024	0.4969	0.1983	34.7528	30.5601
11636	38916	148.8306	562.2572	0.2098	0.0026	1.3761	0.0541	26.2266	33.7446
11637	38923	151.7027	89.0938	0.4023	0.0022	2.2434	0.0813	0.0000	0.0000
11638	38925	153.9815	592.8989	0.1833	0.0029	1.1335	0.0493	0.0000	0.0000
11639	38926	148.6404	303.3897	0.0952	0.0025	0.6683	0.0545	25.9042	36.1094
11640	38927	165.2686	856.7789	0.5327	0.0024	3.0790	0.1150	29.7272	31.5981
11641	38930	147.5643	161.2906	0.4216	0.0040	2.6300	0.1266	25.2239	28.0982
11642	38933	159.4294	0.0000	0.0923	0.0026	0.6076	0.1306	0.0000	0.0000
11643	38938	149.8485	859.4481	0.0785	0.0024	0.4354	0.0363	0.0000	0.0000
11644	38944	150.7193	826.7646	0.1195	0.0021	0.6910	0.0539	33.9138	25.5656
11645	38948	143.1073	791.5530	0.1441	0.0031	0.8142	0.0474	24.3211	36.0372
11646	38950	165.2954	178.5115	0.5606	0.0043	3.9555	0.1558	24.5419	25.7375
11647	38951	157.8634	732.9240	0.1183	0.0033	0.6699	0.1981	30.5800	19.4033
11648	38953	142.7422	0.0000	0.4862	0.0029	2.8875	0.0925	29.6446	30.7668
11649	38955	150.2209	630.2754	0.0806	0.0021	0.5214	0.0645	0.0000	0.0000
11650	38956	158.2967	698.5922	0.6524	0.0023	3.7832	0.0259	0.0000	0.0000
11651	38958	144.4255	157.6909	0.7711	0.0053	5.7095	0.1588	27.9037	26.1085
11652	38964	146.1128	0.0000	0.1241	0.0026	0.7026	0.0518	0.0000	0.0000
11653	38966	149.5759	161.2810	0.1531	0.0057	1.2660	0.3389	19.2328	26.1742
11654	38967	142.1756	550.8482	0.1258	0.0027	0.6938	0.0717	23.0164	34.4224
11655	38968	148.5321	413.0509	0.0903	0.0021	0.5742	0.0409	0.0000	0.0000
11656	38969	143.7979	0.0000	0.0969	0.0025	0.5433	0.0866	21.5199	35.1186
11657	38971	153.3720	648.6135	0.5782	0.0026	3.6558	0.0505	27.3310	30.3807
11658	38972	164.6394	804.8519	0.0991	0.0021	0.5699	0.0342	0.0000	0.0000
11659	38977	146.3287	34.2962	0.4251	0.0024	2.3817	0.0519	26.7706	32.1591
11660	38979	150.7007	407.0769	0.0778	0.0021	0.4373	0.0764	0.0000	0.0000
11661	38980	147.7277	582.8364	0.6262	0.0030	3.9772	0.0442	30.3162	27.0534
11662	38987	163.8196	177.2249	0.5470	0.0057	3.0903	0.2417	24.2884	28.7693
11663	38989	162.2254	957.1463	0.0771	0.0023	0.4343	0.0552	33.4177	33.2009
11664	38995	145.1327	452.5732	0.1606	0.0029	1.0636	0.0874	0.0000	0.0000
11665	39001	142.1327	155.2114	0.5207	0.0087	3.2892	0.3899	26.2455	22.0894
11666	39003	144.4769	990.4509	0.1476	0.0026	0.8441	0.0773	18.8882	32.9111
11667	39005	150.8347	0.0000	0.0763	0.0027	0.4326	0.1126	28.2839	19.4576
11668	39010	163.3720	176.4971	0.5872	0.0128	3.9804	0.5950	22.4620	26.0745
11669	39011	142.9211	76.1460	0.4617	0.0028	2.9142	0.1227	25.0157	33.5614
11670	39013	156.6993	477.8583	0.2935	0.0024	1.6649	0.0524	0.0000	0.0000
11671	39014	160.5991	173.2980	0.6020	0.0032	3.7972	0.1400	25.7758	25.1909
11672	39015	161.3655	35.9065	0.5581	0.0034	3.1647	0.0985	0.0000	0.0000
11673	39017	147.3417	983.0057	0.3894	0.0025	2.2125	0.0538	27.1794	29.1106
11674	39020	143.2366	775.5212	0.5303	0.0030	3.0237	0.2188	23.5699	29.8526
11675	39023	146.7351	159.6068	0.4170	0.0034	2.3815	0.1378	26.1887	24.7617
11676	39024	158.6102	657.9473	0.4606	0.0022	2.6572	0.0684	27.2257	31.6630
11677	39025	163.6244	0.0000	0.1400	0.0021	0.8054	0.1600	19.5148	30.9084
11678	39031	142.5316	154.7809	0.4761	0.0040	2.7503	0.2489	0.0000	0.0000
11679	39033	164.1915	832.2022	0.1376	0.0028	0.9642	0.0377	0.0000	0.0000
11680	39035	143.0483	607.2000	0.0642	0.0028	0.4586	0.1013	27.8136	33.7171
11681	39038	159.1151	0.0000	0.0720	0.0025	0.3819	0.0469	32.4955	33.5540
11682	39039	160.4953	480.7029	0.0895	0.0021	0.6079	0.0340	26.5986	33.9952
11683	39042	150.1878	0.0000	0.3776	0.0026	2.1156	0.1435	0.0000	0.0000
11684	39044	141.5965	455.5404	0.1603	0.0023	0.9154	0.1852	27.3273	35.4445
11685	39046	148.3384	474.7582	0.3954	0.0024	2.2741	0.0550	23.6770	31.8149
11686	39047	140.9054	0.0000	0.2213	0.0018	1.4279	0.0629	32.8509	28.4439
11687	39052	155.7059	164.6828	0.4396	0.0032	2.5307	0.1258	0.0000	0.0000
11688	39054	142.0843	342.8920	0.2322	0.0020	1.2946	0.0412	0.0000	0.0000
11689	39056	149.7998	953.2150	0.1040	0.0036	0.5762	0.0729	31.9311	22.0922
11690	39058	147.7496	628.0752	0.4568	0.0032	2.6072	0.0577	29.2060	32.2725
11691	39059	155.9919	963.6332	0.4457	0.0024	2.8540	0.0439	0.0000	0.0000
11692	39061	158.8940	172.7759	0.7707	0.0038	6.8947	0.2057	0.0000	0.0000
11693	39062	159.2508	172.6502	0.4910	0.0085	2.7836	0.2564	20.3131	24.8619
11694	39064	157.6831	170.7692	0.4221	0.0173	2.3479	1.0777	0.0000	0.0000
11695	39071	163.8693	647.4522	0.0891	0.0028	0.6305	0.0634	0.0000	0.0000
11696	39072	142.0204	168.4355	0.1231	0.0019	0.6807	0.0344	25.5459	20.8068
11697	39076	163.5851	176.3853	0.5879	0.0022	3.4028	0.1602	0.0000	0.0000
11698	39081	153.0718	887.4690	0.6524	0.0030	3.8086	0.0451	22.3466	30.5600
11699	39083	140.8759	837.1009	0.3036	0.0028	1.6737	0.0560	19.7312	29.5276
11700	39090	150.5374	270.6340	0.5124	0.0024	3.5000	0.2094	22.6987	30.6848
11701	39091	163.4850	427.7255	0.3040	0.0025	1.7308	0.0405	24.4847	32.6043
11702	39093	163.9186	247.0688	0.1308	0.0020	0.7400	0.1360	30.0520	31.1021
11703	39094	145.3224	811.7331	0.2305	0.0024	1.5009	0.0699	25.3772	21.7262
11704	39095	157.7465	0.0000	0.1395	0.0023	0.8713	0.0369	0.0000	0.0000
11705	39096	164.0152	176.8016	0.5724	0.0031	3.5923	0.1045	23.9997	28.3988
11706	39097	159.5634	172.8883	0.4383	0.0061	2.4507	0.3072	22.3810	25.5072
11707	39098	160.9136	0.0000	0.6495	0.0041	4.1298	0.2734	24.7733	24.9962
11708	39102	152.0715	419.9839	0.1309	0.0030	0.7328	0.1351	23.7819	17.4804
11709	39109	147.4117	774.3575	0.1627	0.0028	0.9234	0.0862	19.4394	31.9540
11710	39110	147.5927	22.5696	0.3725	0.0025	2.1308	0.0282	28.2327	32.1646
11711	39116	162.9280	379.5225	0.0706	0.0024	0.4127	0.0644	18.1048	31.3678
11712	39118	145.7549	442.7986	0.1376	0.0026	0.8580	0.0827	17.8953	20.8719
11713	39119	159.7947	0.0000	0.1618	0.0022	0.9248	0.0612	32.9487	25.6829
11714	39121	143.9856	257.8630	0.5402	0.0023	3.0884	0.0329	26.4996	30.3367
11715	39127	160.0602	881.0367	0.1880	0.0022	1.0601	0.0496	0.0000	0.0000
11716	39128	142.0120	841.6373	0.0646	0.0027	0.3538	0.1640	39.8005	23.4052
11717	39129	150.2689	745.1410	0.1855	0.0028	1.0601	0.0613	34.3162	27.6377
11718	39130	162.3049	0.0000	0.1438	0.0025	0.8059	0.1491	19.9018	33.0625
11719	39132	162.8415	805.5401	0.5312	0.0030	3.0616	0.0596	27.9091	23.0297
11720	39134	158.6173	776.3650	0.2735	0.0022	1.6756	0.0943	19.3271	27.8324
11721	39137	154.8545	734.1079	0.5554	0.0029	3.5837	0.1592	0.0000	0.0000
11722	39140	159.6251	172.6795	0.1531	0.0062	0.9515	0.3584	20.7847	27.2808
11723	39141	153.7503	245.9020	0.0945	0.0030	0.5546	0.1317	21.5596	31.5908
11724	39144	154.4838	0.0000	0.0800	0.0023	0.4512	0.1063	0.0000	0.0000
11725	39145	144.3967	157.2473	0.4077	0.0046	2.6237	0.1944	22.4920	29.1247
11726	39147	157.7578	0.0000	0.1156	0.0027	0.6776	0.0559	0.0000	0.0000
11727	39149	164.7662	0.0000	0.1410	0.0033	0.7853	0.0802	32.6935	30.6746
11728	39154	151.4999	0.0000	0.0868	0.0022	0.4651	0.0880	24.7697	19.7923
11729	39156	163.4371	654.1649	0.6363	0.0025	3.6668	0.0422	28.2563	31.5735
11730	39157	155.8697	996.2358	0.4124	0.0026	2.3897	0.0652	23.2767	33.2149
11731	39158	149.1911	972.3913	0.1175	0.0037	0.6517	0.0988	25.7384	34.4381
11732	39159	143.0251	609.9806	0.4832	0.0021	2.7993	0.0705	28.4681	29.0048
11733	39160	157.5631	909.9744	0.0818	0.0026	0.4564	0.0554	26.9031	21.1343
11734	39161	141.2204	154.2246	0.1159	0.0039	0.6359	0.2515	18.5821	27.6031
11735	39166	163.1778	204.6527	0.2881	0.0022	1.6595	0.0394	17.6614	24.9132
11736	39169	154.2829	498.3832	0.1616	0.0026	0.9364	0.0866	0.0000	0.0000
11737	39170	159.2468	384.4085	0.1096	0.0025	0.6328	0.0389	0.0000	0.0000
11738	39172	157.6789	0.0000	0.0823	0.0027	0.4702	0.0718	34.0353	32.9620
11739	39174	140.9510	154.2627	0.5405	0.0031	3.0866	0.1110	21.8555	29.6337
11740	39176	160.2629	173.8341	0.5162	0.0079	3.2221	0.4646	21.7489	25.9823
11741	39177	155.7643	168.9129	0.4652	0.0035	2.6682	0.1041	22.5351	22.8931
11742	39182	165.2974	0.0000	0.3279	0.0032	1.9179	0.0545	25.3205	34.0973
11743	39184	142.0770	350.0704	0.2089	0.0027	1.2050	0.0517	29.7716	30.3378
11744	39186	158.4059	961.6082	0.3924	0.0023	2.1839	0.0427	29.1808	32.7324
11745	39190	151.8442	798.9331	0.1264	0.0028	0.7336	0.0652	0.0000	0.0000
11746	39191	145.6935	451.9940	0.1221	0.0024	0.7324	0.0737	0.0000	0.0000
11747	39193	145.5133	0.0000	0.1181	0.0023	0.7608	0.0474	0.0000	0.0000
11748	39194	162.4828	284.7567	0.0887	0.0029	0.4998	0.0671	0.0000	0.0000
11749	39196	154.1796	967.3192	0.1209	0.0025	0.6977	0.0731	0.0000	0.0000
11750	39197	141.3953	976.9103	0.1297	0.0025	0.7883	0.1745	0.0000	0.0000
11751	39199	144.6867	0.0000	0.1153	0.0026	0.6591	0.1287	0.0000	0.0000
11752	39402	154.5577	828.4956	0.3518	0.0021	1.9924	0.0290	23.1219	22.7147
11753	39405	163.4239	558.8967	0.1622	0.0023	1.0584	0.0771	30.8150	30.6701
11754	39406	163.9901	213.4792	0.2731	0.0030	1.8180	0.0525	29.1513	31.2647
11755	39407	141.8896	0.0000	0.1064	0.0036	0.7072	0.1249	21.2514	34.1919
11756	39408	152.9847	733.2419	0.5240	0.0029	2.9562	0.0660	0.0000	0.0000
11757	39409	158.1588	0.0000	0.4749	0.0030	2.7202	0.1293	28.2963	24.8056
11758	39410	151.7321	845.4646	0.0774	0.0028	0.4490	0.0559	0.0000	0.0000
11759	39416	152.6709	838.6429	0.5884	0.0026	3.4097	0.0433	22.5807	29.0470
11760	39418	159.0826	821.4190	0.0738	0.0031	0.3884	0.1285	36.4875	21.4827
11761	39420	141.9886	965.4977	0.3499	0.0022	1.9651	0.0516	0.0000	0.0000
11762	39424	155.4332	312.9464	0.6307	0.0025	3.6663	0.0527	27.4245	28.8280
11763	39425	154.5520	292.5117	0.2120	0.0028	1.4449	0.0384	0.0000	0.0000
11764	39434	158.0066	965.1451	0.1858	0.0028	1.0573	0.0400	22.5068	34.2292
11765	39435	140.8310	904.0175	0.1201	0.0028	0.6826	0.0652	0.0000	0.0000
11766	39437	163.4255	420.8658	0.4800	0.0032	2.9606	0.0737	17.4234	29.1013
11767	39446	156.7868	0.0000	0.6411	0.0021	3.6952	0.0909	28.2482	29.5604
11768	39448	140.5776	0.0000	0.0829	0.0025	0.4537	0.0673	32.0832	31.8292
11769	39449	165.5101	178.6702	0.5776	0.0039	3.8515	0.1595	23.8751	26.1608
11770	39450	150.8618	59.3712	0.0855	0.0023	0.4761	0.0655	31.4293	21.1650
11771	39452	158.7219	188.4476	0.1997	0.0028	1.3662	0.1717	24.1465	21.4841
11772	39453	159.0515	836.1610	0.2936	0.0033	1.6344	0.0862	29.4838	23.5576
11773	39458	145.2556	486.4940	0.0859	0.0033	0.4925	0.0546	27.5622	33.7739
11774	39459	161.4125	925.6809	0.1176	0.0023	0.6330	0.0596	32.5762	26.8509
11775	39461	151.5982	164.7978	0.4521	0.0029	2.5607	0.1442	24.5436	24.4253
11776	39462	142.2560	58.9924	0.1573	0.0022	0.8652	0.0418	28.1163	32.5512
11777	39464	152.0887	0.0000	0.4250	0.0024	2.7729	0.0595	23.1951	32.2768
11778	39465	147.1276	159.4435	0.2355	0.0040	1.3143	0.2004	21.2381	23.3377
11779	39468	142.5332	155.6903	0.1846	0.0090	1.0404	0.4117	0.0000	0.0000
11780	39471	152.6347	0.0000	0.2193	0.0026	1.2276	0.0918	22.3882	33.8379
11781	39472	142.4817	0.0000	0.0921	0.0024	0.5134	0.1154	33.0029	26.9810
11782	39476	162.0994	175.3292	0.4555	0.0039	2.6170	0.1209	0.0000	0.0000
11783	39477	141.0093	154.1178	0.5192	0.0045	3.4616	0.2304	0.0000	0.0000
11784	39481	146.3407	690.7397	0.4011	0.0025	2.3158	0.0514	0.0000	0.0000
11785	39484	158.4557	0.0000	0.0975	0.0025	0.5418	0.2341	23.8912	20.9460
11786	39485	151.9753	0.0000	0.2726	0.0025	1.5261	0.1425	32.4119	28.3102
11787	39487	146.0301	768.5879	0.4224	0.0026	2.9419	0.0550	25.1092	31.4219
11788	39491	147.1268	160.4067	0.6586	0.0042	4.2444	0.3019	24.6209	27.8458
11789	39496	141.8861	155.1983	0.2793	0.0035	1.9623	0.1507	20.4775	24.5192
11790	39498	157.6110	111.5139	0.0790	0.0024	0.4355	0.1055	32.3427	23.2914
11791	39503	150.9145	40.4571	0.5103	0.0021	2.8807	0.0531	28.5345	29.0549
11792	39505	146.6946	350.0225	0.2339	0.0030	1.3659	0.1710	26.6095	37.2726
11793	39506	160.0658	172.7841	0.6100	0.0023	4.2682	0.2093	23.1241	28.7577
11794	39508	147.0654	0.0000	0.4191	0.0023	2.6493	0.0538	24.3380	21.2566
11795	39510	142.9970	156.6676	0.4717	0.0027	3.1243	0.0939	20.0991	27.8734
11796	39511	158.0560	0.0000	0.0716	0.0027	0.3809	0.1687	0.0000	0.0000
11797	39513	141.6798	154.1363	0.2480	0.0026	1.5782	0.1598	28.0603	23.9914
11798	39516	154.4018	167.3396	0.5397	0.0087	3.5232	0.3699	0.0000	0.0000
11799	39518	156.9627	324.8820	0.3361	0.0027	2.2278	0.0625	29.5583	31.9819
11800	39520	160.9656	0.0000	0.0858	0.0028	0.5655	0.2288	22.4408	36.6006
11801	39522	146.1137	753.6621	0.4207	0.0025	2.6454	0.0452	26.5852	23.2405
11802	39523	148.1102	267.0266	0.2497	0.0023	1.7364	0.0362	27.7526	33.2368
11803	39525	150.5587	958.3812	0.0913	0.0029	0.5165	0.0607	12.4314	19.3345
11804	39528	141.5786	0.0000	0.7702	0.0021	6.1396	0.1053	0.0000	0.0000
11805	39529	143.6500	223.7457	0.4357	0.0025	2.5151	0.1596	28.6413	23.4255
11806	39533	161.4382	175.1889	0.5588	0.0033	3.2582	0.0808	25.7333	29.7319
11807	39535	141.0380	349.0063	0.0837	0.0030	0.4654	0.0472	19.6068	34.2455
11808	39537	156.7565	22.5061	0.1546	0.0027	1.0059	0.0634	25.9468	20.4957
11809	39538	150.3600	163.3730	0.4084	0.0047	2.3276	0.2839	23.0613	28.3655
11810	39540	143.7874	925.6327	0.0877	0.0027	0.5136	0.0866	15.1477	28.0262
11811	39544	145.1723	969.4993	0.0846	0.0027	0.4629	0.0573	0.0000	0.0000
11812	39549	157.1465	479.1528	0.1199	0.0028	0.6508	0.0767	34.1061	20.4188
11813	39551	158.1233	726.6268	0.1090	0.0022	0.6026	0.0662	32.6497	28.2523
11814	39553	143.8565	417.8229	0.4050	0.0032	2.3274	0.0397	25.8732	34.5352
11815	39554	159.0619	933.7243	0.0985	0.0029	0.5640	0.1284	23.1978	18.6764
11816	39558	141.3178	155.0406	0.5025	0.0024	2.8387	0.0589	24.3474	24.2176
11817	39561	153.7716	987.1450	0.0976	0.0029	0.5721	0.1835	24.7130	36.4358
11818	39562	152.6356	268.5447	0.1614	0.0027	0.8935	0.1382	20.0344	22.0447
11819	39563	150.7587	164.3417	0.3489	0.0033	1.9850	0.1197	29.0632	23.6534
11820	39566	163.6852	513.9124	0.5663	0.0031	3.7702	0.0523	29.2130	22.9647
11821	39571	153.1269	450.9508	0.4542	0.0025	2.8195	0.1800	27.6735	30.5822
11822	39572	141.5969	491.0691	0.1081	0.0023	0.5975	0.0503	27.4126	21.4068
11823	39574	159.8239	237.7626	0.2934	0.0025	1.6667	0.0481	27.0057	32.7115
11824	39577	152.8875	659.7419	0.1174	0.0030	0.8416	0.0493	32.4022	30.8760
11825	39582	141.8361	154.7265	0.3018	0.0113	1.7116	0.7748	0.0000	0.0000
11826	39583	146.4643	115.7685	0.1463	0.0024	0.9429	0.0590	20.2456	31.0139
11827	39586	150.1272	546.0493	0.2621	0.0032	1.4920	0.0959	21.3002	22.9842
11828	39589	153.7540	823.7313	0.1665	0.0022	0.9563	0.0579	21.1334	34.6149
11829	39593	147.9328	161.0586	0.4377	0.0072	2.4818	0.5905	0.0000	0.0000
11830	39594	158.8054	329.3326	0.1080	0.0032	0.6033	0.0605	24.1988	20.0334
11831	39595	153.7201	146.3325	0.6576	0.0028	3.8418	0.0489	27.6027	28.8703
11832	39599	141.2796	0.0000	0.2724	0.0027	1.5350	0.0721	25.6671	21.1544
11833	39603	151.0206	688.6798	0.2157	0.0026	1.2304	0.0985	32.4497	30.1684
11834	39604	159.2371	31.4360	0.0673	0.0024	0.3519	0.0503	0.0000	0.0000
11835	39606	160.9518	0.0000	0.4115	0.0027	2.6298	0.0961	22.8407	29.4760
11836	39609	154.5830	729.5214	0.1148	0.0027	0.6237	0.1056	32.4882	31.0863
11837	39611	160.1933	173.5190	0.4497	0.0090	2.5093	0.4922	27.6514	24.5656
11838	39613	152.9955	590.6744	0.0957	0.0034	0.5981	0.0623	35.2791	28.6041
11839	39625	153.9780	500.9524	0.4763	0.0033	2.6916	0.1671	27.7074	29.1010
11840	39627	151.2980	912.7694	0.0748	0.0035	0.3956	0.0454	32.9713	28.6908
11841	39628	146.7494	818.9100	0.1089	0.0022	0.6088	0.0503	0.0000	0.0000
11842	39629	149.6024	725.3092	0.3247	0.0031	1.8018	0.0799	18.0137	34.3678
11843	39631	162.4051	0.0000	0.0874	0.0023	0.5836	0.1359	0.0000	0.0000
11844	39632	151.2597	618.6739	0.0858	0.0025	0.4683	0.0506	32.1919	30.1592
11845	39639	145.0381	0.0000	0.0702	0.0027	0.4011	0.0960	20.8175	21.9221
11846	39640	156.1288	168.9627	0.1173	0.0046	0.6464	0.4409	28.4833	25.7977
11847	39642	145.8808	623.8217	0.5296	0.0028	3.0097	0.1258	27.6737	32.1361
11848	39644	160.7920	173.9203	0.5246	0.0045	3.4032	0.1964	27.2823	26.5896
11849	39650	145.1609	459.5230	0.1272	0.0026	0.7035	0.1465	27.5531	34.5392
11850	39657	154.0367	799.2734	0.1085	0.0025	0.6015	0.0462	18.0871	23.3179
11851	39658	153.1807	0.0000	0.1553	0.0030	0.9879	0.0671	30.5543	31.8514
11852	39659	141.8917	0.0000	0.3842	0.0024	2.1211	0.0703	23.7533	23.7202
11853	39660	158.6335	613.9655	0.0748	0.0027	0.4416	0.1484	28.6356	20.4903
11854	39663	149.9333	0.0000	0.0668	0.0030	0.3929	0.0901	27.6760	18.4160
11855	39667	154.2824	440.4328	0.2000	0.0028	1.1270	0.0567	20.1035	30.6764
11856	39669	149.6635	0.0000	0.5445	0.0040	3.3758	0.1335	0.0000	0.0000
11857	39671	160.0154	173.4057	0.3735	0.0029	2.1037	0.0956	30.3069	24.7493
11858	39675	146.7049	444.8909	0.5470	0.0026	3.4188	0.0491	25.5618	31.0986
11859	39676	157.9902	847.8786	0.0823	0.0031	0.4395	0.1190	0.0000	0.0000
11860	39678	148.3736	0.0000	0.5443	0.0020	3.1718	0.0232	25.9589	29.6617
11861	39680	161.1007	174.1378	0.3515	0.0056	2.0244	0.2600	21.9814	25.2313
11862	39682	161.4524	512.0448	0.0771	0.0030	0.5868	0.0519	17.9644	29.0045
11863	39683	142.1961	613.0396	0.0724	0.0027	0.3870	0.0682	21.0305	20.0336
11864	39686	149.9772	216.8866	0.3078	0.0026	2.1339	0.1289	0.0000	0.0000
11865	39687	160.2015	173.3094	0.4101	0.0028	2.8891	0.1172	28.6081	24.1579
11866	39694	157.7715	771.2531	0.0917	0.0026	0.5207	0.0441	15.1473	27.4520
