No	EventID	REF_MCP_timestamp	DUT_MCP_timestamp	REF_MCP_maxY	DUT_MCP_maxY	REF_MCP_e_peak	DUT_MCP_e_peak	TrackerX	TrackerY	
1088	79860	22.1302	2.3255	0.1401	0.1110	4.0133	4.3830	27.4819	30.0806
1089	79870	22.3126	2.5214	0.1107	0.1591	3.1228	5.9867	29.2171	28.9881
1090	79885	22.1776	2.3768	0.1636	0.1390	4.7285	5.5896	0.0000	0.0000
1091	79891	22.4183	2.6065	0.1429	0.2126	4.1760	8.9150	0.0000	0.0000
1092	79940	21.8765	2.1120	0.1444	0.0566	4.1577	2.0378	22.1592	21.4878
1093	79944	22.2462	2.4223	0.1526	0.1412	4.3920	6.0507	25.8322	22.8823
1094	79946	22.1966	2.4271	0.1230	0.1362	3.4746	4.9007	30.5482	28.3573
1095	79952	22.0864	2.2540	0.1036	0.0889	3.0570	3.7458	23.0892	28.9270
1096	79970	21.9750	2.1642	0.1191	0.0779	3.4597	2.8203	29.4045	28.3006
1097	79993	22.4007	2.5547	0.1651	0.1922	4.7177	7.4073	23.1894	28.2624
1098	79996	22.1997	2.3651	0.1161	0.1236	3.4059	4.9138	23.2013	22.5450
1099	80000	22.3737	2.5666	0.1092	0.2115	3.1601	7.9939	29.7757	29.7094
1100	80004	22.2708	2.4618	0.1980	0.1595	5.5711	6.6399	26.5371	29.5865
1101	80014	21.6670	1.9125	0.1162	0.0490	3.4652	1.7846	22.3474	31.6500
1102	80030	22.2539	2.4260	0.1337	0.1585	3.8198	6.5658	28.0463	24.3294
1103	80056	22.1560	2.3156	0.1090	0.0835	3.3363	3.7700	23.9061	21.2431
1104	80060	21.7921	2.1831	0.1323	0.0559	3.7804	1.6289	0.0000	0.0000
1105	80062	22.2798	2.4807	0.1543	0.1256	4.5263	4.3536	0.0000	0.0000
1106	80065	21.7697	2.0491	0.1280	0.0525	3.6199	1.9952	25.9208	18.1952
1107	80074	22.4236	2.5929	0.1319	0.2249	3.8241	8.5616	24.8148	26.4907
1108	80080	21.3374	1.6723	0.1662	0.0374	4.6375	1.5401	20.0647	25.4145
1109	80087	22.1873	2.3871	0.1361	0.1182	3.8555	4.4940	26.0972	20.3177
1110	80093	22.1731	2.4035	0.1311	0.0997	3.8373	3.9101	29.9149	30.2228
1111	80105	22.3417	2.5172	0.1107	0.1346	3.2456	5.5571	23.7012	27.4001
1112	80119	21.6160	1.8946	0.1364	0.0469	3.9454	1.5271	23.7799	21.9247
1113	80122	22.0436	2.2557	0.1305	0.0865	3.6736	3.7786	23.5777	30.5835
1114	80136	22.2923	2.4875	0.1327	0.1337	3.7964	5.3110	26.0581	26.7594
1115	80148	22.2782	2.4288	0.1318	0.1312	3.8330	5.5234	29.3298	25.2651
1116	80153	22.3687	2.5664	0.2130	0.2022	5.9820	9.3706	24.2472	23.4272
1117	80177	22.3590	2.5551	0.1795	0.1712	4.9770	6.9178	0.0000	0.0000
1118	80186	22.0864	2.5938	0.7858	0.1747	20.0206	5.2032	0.0000	0.0000
1119	80188	22.1993	2.3630	0.1293	0.1193	3.5472	5.0088	0.0000	0.0000
1120	80194	21.7337	2.0903	0.1341	0.0675	3.7708	2.2749	19.8152	24.8134
1121	80204	22.3260	2.5186	0.3422	0.2115	9.3615	7.9849	0.0000	0.0000
1122	80205	22.3216	2.5007	0.1481	0.1725	4.2514	6.7241	0.0000	0.0000
1123	80222	22.3303	2.4814	0.1582	0.1811	4.4772	7.8316	25.7011	21.7794
1124	80229	22.4876	2.6633	0.1157	0.1311	3.3876	5.7037	28.8033	26.3148
1125	80257	22.0587	2.2866	0.1030	0.0805	2.9749	2.8505	28.6926	30.6811
1126	80281	22.2020	2.3580	0.1117	0.0790	3.3980	3.6159	23.5727	30.9032
1127	80292	22.4461	2.5991	0.1554	0.1905	4.5621	8.4867	25.5620	22.8090
1128	80308	22.3190	2.4800	0.1336	0.1385	3.9601	5.2126	24.5032	22.1683
1129	80316	22.2519	2.4272	0.1219	0.1745	3.5860	7.2722	21.7379	22.6868
1130	80318	22.2473	2.4549	0.1348	0.1007	3.9323	3.9949	27.3226	22.5722
1131	80326	22.3346	2.5137	0.1573	0.1707	4.5118	6.3739	26.8175	23.0722
1132	80331	21.9696	2.2057	0.1287	0.0850	3.6440	3.8896	30.7581	29.6580
1133	80332	22.1447	2.3872	0.1389	0.1098	4.0812	4.1700	24.7627	31.0816
1134	80333	22.1212	2.3249	0.1057	0.1050	3.1403	4.7197	24.9615	30.9436
1135	80342	21.9796	2.1833	0.1322	0.0700	3.6069	2.7914	23.3869	31.3166
1136	80349	22.0491	2.2809	0.1230	0.0768	3.4858	2.8679	25.5650	29.8770
1137	80373	22.3705	2.5255	0.1386	0.1906	4.0179	7.8597	24.7621	25.3056
1138	80377	21.2480	1.8424	0.1131	0.0419	3.2734	1.4880	0.0000	0.0000
1139	80381	22.3416	2.5346	0.1416	0.1847	3.9455	7.4408	0.0000	0.0000
1140	80399	22.3210	2.5073	0.1066	0.2102	3.1402	8.9839	25.2424	29.2041
1141	80411	22.4618	2.6136	0.1434	0.2632	4.1815	10.9208	28.2924	20.6785
1142	80412	21.9264	2.1340	0.1272	0.0737	3.7071	2.8705	22.0497	31.0257
1143	80421	22.2690	2.4382	0.1298	0.1273	3.9020	5.5104	24.6153	27.9974
1144	80437	21.5655	1.8730	0.1527	0.0463	4.3651	1.6742	25.5882	20.0612
1145	80446	21.8584	2.1754	0.1413	0.0639	4.1396	2.6777	0.0000	0.0000
1146	80452	22.1853	2.4186	0.1343	0.1058	4.0069	4.4343	31.5981	29.0631
1147	80462	21.9327	2.1587	0.1047	0.0698	3.0745	2.9121	25.2064	20.6340
1148	80463	22.0787	2.2884	0.1459	0.0802	4.1034	3.0354	0.0000	0.0000
1149	80474	22.1032	2.2794	0.1204	0.0762	3.3600	2.8901	28.7236	30.6344
1150	80480	22.3449	2.5015	0.1581	0.1481	4.6102	5.8350	24.2608	25.6115
1151	80481	22.2179	2.3985	0.1253	0.1139	3.7073	5.0809	0.0000	0.0000
1152	80491	22.2210	2.4228	0.1353	0.1291	3.9896	4.6145	20.8001	27.5337
1153	80499	22.1936	2.4105	0.1418	0.0969	4.1870	4.1928	24.2934	21.6160
1154	80511	22.5074	2.6595	0.1274	0.1606	3.6662	6.5212	26.2875	26.5725
1155	80516	21.9979	2.2431	0.1447	0.0698	4.3270	2.5410	30.6505	23.3974
1156	80519	22.2514	2.4492	0.0986	0.1105	2.8060	4.3968	0.0000	0.0000
1157	80545	22.2139	2.4174	0.1441	0.1162	4.0962	4.7920	27.2712	24.4811
1158	80551	22.3825	2.5364	0.1351	0.1445	3.8365	5.6293	0.0000	0.0000
1159	80555	21.8596	2.0940	0.1053	0.0737	2.9933	2.5958	29.1003	20.2971
1160	80558	22.1159	2.2790	0.1378	0.0640	3.9526	2.2868	0.0000	0.0000
1161	80562	22.1652	2.3457	0.1288	0.1215	3.6841	4.7282	25.4203	26.9367
1162	80575	22.1877	2.3833	0.1309	0.1169	3.8086	4.2639	22.5095	27.0047
1163	80587	22.1870	2.3840	0.1280	0.1234	3.5899	4.5191	21.7193	24.3256
1164	80599	22.2215	2.4109	0.0804	0.1333	2.4167	5.6895	27.1932	29.2775
1165	80608	22.0817	2.3161	0.1058	0.0744	2.9734	2.9447	30.0331	30.4652
1166	80616	21.6723	1.9475	0.2055	0.0542	5.7052	2.1793	26.4895	20.8049
1167	80624	21.6804	2.0531	0.1536	0.0495	4.4718	2.3653	20.5367	26.6300
1168	80628	22.0949	2.3012	0.1298	0.1017	3.7200	4.0237	24.1625	30.2730
1169	80632	22.2103	2.4084	0.1063	0.1043	3.2147	4.4449	27.8521	28.9063
1170	80640	22.0447	2.2289	0.1488	0.0729	4.1866	2.7339	22.9382	24.6691
1171	80659	22.2031	2.4006	0.1260	0.1370	3.7298	5.2815	0.0000	0.0000
1172	80667	22.2533	2.4220	0.1602	0.1332	4.5598	5.5916	0.0000	0.0000
1173	80668	22.1738	2.2960	0.1236	0.1038	3.5436	4.3846	0.0000	0.0000
1174	80682	22.4717	2.6560	0.1486	0.2235	4.2123	9.7131	24.7584	24.6262
1175	80685	22.0094	2.2468	0.1416	0.0737	4.0039	2.9566	21.0958	23.1029
1176	80687	22.4147	2.5584	0.1039	0.2009	2.9386	8.3519	24.3444	28.9874
1177	80690	21.9038	2.1547	0.1256	0.0599	3.4791	2.1961	26.6661	31.2097
1178	80698	22.0798	2.3502	0.1155	0.0711	3.2131	3.0527	20.7400	32.3671
1179	80706	22.2884	2.4936	0.1257	0.1755	3.5118	7.0111	29.2925	21.8289
1180	80711	22.5129	2.6702	0.1506	0.2139	4.3806	8.3144	26.5145	24.2865
1181	80715	22.2823	2.4610	0.1343	0.1273	3.7825	4.8683	23.3835	29.8500
1182	80718	21.9604	2.1545	0.1535	0.0692	4.3755	2.6550	21.6286	30.8434
1183	80720	22.4086	2.6255	0.0981	0.1588	2.8909	7.1545	0.0000	0.0000
1184	80722	22.5452	2.7189	0.1255	0.2746	3.6551	10.4795	23.9198	26.1905
1185	80723	22.2408	2.4317	0.1200	0.1320	3.5024	5.4139	0.0000	0.0000
1186	80745	22.3615	2.5066	0.1195	0.1958	3.5862	7.1350	22.5746	23.4533
1187	80749	21.8558	2.1191	0.1328	0.0477	3.7416	2.2360	21.4685	18.9462
1188	80762	22.1978	2.3954	0.1369	0.1315	3.9803	5.2213	21.0396	25.1746
1189	80772	22.2320	2.4197	0.1272	0.0896	3.6736	3.6378	26.9926	30.1190
1190	80777	22.4837	2.6552	0.1377	0.2026	3.9142	7.5535	26.9233	25.4186
1191	80784	21.6690	1.8678	0.1222	0.0432	3.5284	1.6698	0.0000	0.0000
1192	80787	22.3915	2.5968	0.1233	0.1235	3.5247	4.8658	25.8931	27.2951
1193	80792	22.3747	2.5513	0.1327	0.2288	3.8181	9.1214	23.9136	28.1714
1194	80796	22.3270	2.4790	0.1299	0.1864	3.8332	7.3729	0.0000	0.0000
1195	80804	22.0558	2.2766	0.1110	0.0678	3.2702	2.6251	0.0000	0.0000
1196	80805	21.6539	2.0789	0.0965	0.0521	2.7190	1.6640	35.8036	27.8897
1197	80823	21.9041	2.0661	0.1317	0.0510	3.7336	2.0809	0.0000	0.0000
1198	80824	22.0068	2.1795	0.1384	0.0612	4.0913	2.3026	30.5945	25.4566
1199	80826	22.4328	2.5945	0.1299	0.1997	3.6826	8.1518	25.0461	29.1536
1200	80830	21.6120	1.9058	0.1166	0.0440	3.3719	1.8458	30.2474	30.8121
1201	80849	21.9135	2.1458	0.1271	0.0552	3.6401	2.1801	31.5039	27.0635
1202	80857	21.8665	2.1314	0.1444	0.0682	4.1575	2.5561	20.8534	27.9619
1203	80870	22.1532	2.3256	0.1207	0.1139	3.4287	4.4093	25.5491	30.7722
1204	80876	22.0345	2.2428	0.2142	0.0655	6.0949	2.6929	30.9753	27.1184
1205	80878	22.2387	2.4620	0.1356	0.0931	3.8148	4.7865	20.8460	22.8987
1206	80885	22.2976	2.4906	0.1245	0.1305	3.5251	5.9538	22.5745	29.7328
1207	80896	22.3356	2.5275	0.1543	0.1924	4.3782	7.6507	0.0000	0.0000
1208	80899	22.4839	2.6616	0.1237	0.2379	3.6138	9.8467	28.1188	30.4117
1209	80903	22.4253	2.6528	0.2142	0.1468	6.0837	5.4357	28.1792	28.1754
1210	80907	21.5660	1.9186	0.1184	0.0539	3.4850	1.9694	20.0876	26.4146
1211	80913	22.3706	2.5384	0.1320	0.2088	3.9863	7.7494	23.9957	30.0451
1212	80933	22.3403	2.5358	0.1246	0.1836	3.7230	6.9186	23.9466	23.8765
1213	80948	22.2247	2.4144	0.1400	0.1236	4.0568	4.9535	0.0000	0.0000
1214	80953	22.4524	2.6121	0.1295	0.1751	3.7722	6.7965	0.0000	0.0000
1215	80954	22.0988	2.3200	0.1309	0.0800	3.7391	2.9539	31.0980	23.6841
1216	80958	21.8951	2.1760	0.1337	0.0697	3.8442	2.2964	31.0254	23.8004
1217	80960	22.4020	2.5623	0.1382	0.1251	3.9056	4.6916	30.9113	22.5048
1218	80967	22.1758	2.3625	0.1674	0.1233	4.7331	4.9968	0.0000	0.0000
1219	80975	22.2993	2.4588	0.1639	0.1598	4.5985	6.6211	0.0000	0.0000
1220	80983	22.4091	2.5546	0.1292	0.2197	3.7553	8.2726	23.5971	23.3484
1221	80988	22.0815	2.2992	0.1235	0.0953	3.6180	3.5875	26.6657	20.3156
1222	81012	22.3939	2.5594	0.1211	0.1964	3.6304	7.5978	23.8788	27.5023
1223	81014	22.1334	2.2981	0.1289	0.0904	3.8574	3.9541	26.5429	25.7261
1224	81039	22.1950	2.3920	0.1410	0.1214	3.9741	4.9167	22.7701	23.4858
1225	81040	22.2183	2.3842	0.1246	0.0809	3.6691	3.1519	29.5839	24.4014
1226	81041	22.1456	2.3387	0.1175	0.1329	3.3546	5.2597	24.6176	28.9905
1227	81047	22.0802	2.2791	0.1336	0.0963	3.9204	3.8742	0.0000	0.0000
1228	81069	22.1844	2.3626	0.1465	0.0913	4.0749	3.5717	28.0681	21.6636
1229	81083	22.0143	2.2548	0.1087	0.0649	3.0707	2.4888	28.7122	30.6566
1230	81097	22.2690	2.4400	0.1432	0.1603	4.1634	6.4626	27.8015	30.0507
1231	81105	22.2484	2.4391	0.1120	0.0975	3.2689	3.7005	20.8170	23.2518
1232	81106	22.2823	2.4792	0.1387	0.0972	3.9840	3.7928	0.0000	0.0000
1233	81107	22.3156	2.5599	0.6743	0.2848	17.7634	11.3128	0.0000	0.0000
1234	81117	22.2546	2.3980	0.1182	0.1614	3.4414	6.5214	31.0809	30.0529
1235	81133	22.4790	2.6528	0.1307	0.2266	3.7236	8.6536	21.9374	25.0269
1236	81137	22.0046	2.2562	0.1194	0.0683	3.5405	3.3126	18.7036	26.9089
1237	81139	22.2429	2.4247	0.1655	0.1095	4.8298	4.3857	29.9264	25.9938
1238	81141	22.0574	2.2746	0.1352	0.0893	3.8081	3.6440	30.4906	28.9664
1239	81143	22.4007	2.5476	0.1425	0.1610	4.1878	6.5208	25.4061	23.4414
1240	81145	21.7710	2.0511	0.1054	0.0521	3.0188	2.4451	19.6975	29.0207
1241	81148	22.1298	2.3190	0.1315	0.0862	3.7836	3.3790	28.1373	30.2288
1242	81149	22.3031	2.5241	0.1238	0.1074	3.5976	4.0685	25.8488	19.0461
1243	81152	22.0828	2.3227	0.1272	0.0907	3.6336	3.3980	22.1325	27.7832
1244	81175	22.2731	2.4784	0.1377	0.1724	3.8555	6.8198	27.6636	23.3434
1245	81204	22.5287	2.7042	0.1137	0.3857	3.2808	14.9484	25.4517	31.9415
1246	81212	21.7661	2.0306	0.1165	0.0590	3.3063	2.0657	22.5698	32.5760
1247	81213	22.0729	2.2496	0.1414	0.0903	4.1887	3.7014	0.0000	0.0000
1248	81217	21.9805	2.2548	0.1413	0.0719	3.9847	2.8049	21.1590	21.6904
1249	81228	22.2159	2.3967	0.1187	0.1439	3.5399	6.4715	26.4941	27.9093
1250	81229	22.1017	2.2972	0.1291	0.0633	3.7440	2.8765	28.3073	30.4847
1251	81241	21.6996	1.9005	0.1598	0.0483	4.5352	2.1299	31.4390	23.7811
1252	81250	22.4636	2.6523	0.1874	0.2308	5.2364	8.4979	25.9835	24.6993
1253	81260	22.1969	2.3477	0.1480	0.1440	4.3418	6.0490	26.3971	27.9862
1254	81280	21.7309	1.9592	0.1127	0.0495	3.2850	2.3443	27.4637	31.8310
1255	81282	22.2417	2.4202	0.1414	0.1007	4.0886	3.7987	28.7643	22.9434
1256	81285	22.4289	2.5929	0.1650	0.1768	4.6234	7.9838	24.2109	24.5103
1257	81296	21.9342	2.1820	0.1198	0.0705	3.4121	3.0110	28.3790	21.1241
1258	81297	22.1499	2.3522	0.1113	0.1054	3.2342	4.6386	29.8995	27.4689
1259	81355	22.3749	2.5513	0.1256	0.2014	3.5792	7.9263	22.6998	23.0653
1260	81357	22.3966	2.5679	0.1503	0.2110	4.2688	8.2308	28.1780	28.8939
1261	81379	22.3926	2.5678	0.1382	0.1661	4.0333	8.2320	27.6701	22.1968
1262	81397	21.6746	1.9612	0.1130	0.0550	3.2363	2.1757	23.1117	20.6202
1263	81398	22.2569	2.4718	0.1320	0.1298	3.6513	5.4158	29.9082	28.7261
1264	81412	22.3856	2.5824	0.1900	0.1873	5.4497	8.3847	22.7350	27.9768
1265	81417	22.1216	2.3243	0.1675	0.0987	4.7727	3.7670	30.4246	27.0503
1266	81432	21.6892	1.9834	0.1311	0.0503	3.8181	1.8729	20.2731	26.8412
1267	81442	22.1100	2.3230	0.1319	0.0947	3.8567	4.0203	29.2121	28.3508
1268	81464	22.3838	2.5479	0.1563	0.1582	4.5050	6.2671	21.7053	25.2990
1269	81469	21.9351	2.1792	0.1183	0.0554	3.4799	2.1178	22.9698	31.1449
1270	81472	22.2282	2.4710	0.1303	0.1107	3.8060	4.2256	30.4719	29.2946
1271	81480	22.2548	2.4515	0.1335	0.1713	3.7943	6.5770	0.0000	0.0000
1272	81487	21.9424	2.1598	0.7279	0.0711	18.9185	3.0215	0.0000	0.0000
1273	81491	21.8775	2.0999	0.1878	0.0647	5.4149	2.8060	0.0000	0.0000
1274	81512	22.1241	2.3043	0.1313	0.0838	3.8326	3.4540	0.0000	0.0000
1275	81525	22.1085	2.3810	0.1259	0.1139	3.7285	4.4621	31.2646	25.0965
1276	81533	22.2689	2.4352	0.1318	0.1273	3.8735	4.8421	22.8073	30.0764
1277	81557	22.1036	2.3002	0.1575	0.0813	4.5217	3.0863	29.2278	29.0388
1278	81590	22.1268	2.3336	0.1232	0.0834	3.4472	3.2076	31.2845	23.1362
1279	81604	22.1758	2.4018	0.1150	0.1408	3.3608	5.2027	30.4534	22.8166
1280	81617	22.1029	2.2813	0.2430	0.0760	6.7884	2.7728	30.9116	22.3101
1281	81633	22.1921	2.3922	0.1450	0.1023	4.2468	4.6614	0.0000	0.0000
1282	81636	22.0632	2.2542	0.1199	0.0937	3.5416	4.8312	23.1230	28.7363
1283	81639	22.2983	2.4858	0.3711	0.1681	10.2127	6.2500	0.0000	0.0000
1284	81653	22.2934	2.4696	0.1603	0.1774	4.5711	7.4421	25.0578	26.3629
1285	81667	22.4299	2.5969	0.1269	0.1305	3.6908	5.6524	0.0000	0.0000
1286	81687	22.3537	2.5515	0.1239	0.1659	3.7131	7.0884	28.6067	25.1614
1287	81689	22.1749	2.3445	0.1800	0.0812	5.0249	3.7460	30.1739	23.2583
1288	81699	22.2653	2.4339	0.1449	0.1115	4.3326	4.1011	0.0000	0.0000
1289	81708	22.3793	2.5240	0.1321	0.1320	3.9237	4.5077	30.4189	25.4413
1290	81715	22.3724	2.5628	0.1217	0.1508	3.6206	6.2270	0.0000	0.0000
1291	81717	22.3574	2.5460	0.1572	0.1820	4.3984	7.2633	0.0000	0.0000
1292	81718	21.7734	2.0621	0.1319	0.0551	3.8133	2.8535	26.3193	20.2901
1293	81731	21.9079	2.1178	0.1125	0.0544	3.1829	2.1859	21.5408	29.4283
1294	81732	21.8858	2.1893	0.1213	0.0609	3.6470	2.5378	20.1902	27.0774
1295	81754	21.8486	2.1549	0.1151	0.0664	3.2728	2.5696	30.8246	26.3067
1296	81759	22.1791	2.3074	0.1086	0.1237	3.1964	4.7910	30.3128	28.0940
1297	81764	22.2276	2.4668	0.1911	0.0842	5.3638	3.8068	29.4798	22.3364
1298	81771	22.4055	2.6010	0.1305	0.1452	3.7796	5.4073	28.4827	23.5794
1299	81774	21.9890	2.2025	0.1461	0.0732	4.1276	2.9322	21.9481	24.0366
1300	81791	22.1830	2.3984	0.1840	0.0874	5.0407	3.3401	25.2800	30.6691
1301	81796	21.7732	2.1130	0.1663	0.0628	4.6643	3.1078	0.0000	0.0000
1302	81798	22.3966	2.5897	0.1499	0.1505	4.2930	7.0521	26.0618	25.3383
1303	81804	21.7109	2.0266	0.1429	0.0535	3.9984	1.8382	20.6462	25.6873
1304	81809	22.3881	2.5583	0.1244	0.2659	3.4362	10.5217	27.8102	27.6646
1305	81812	22.2718	2.4206	0.1405	0.1734	3.9699	6.7082	26.5119	25.2571
1306	81822	21.7083	2.0627	0.1206	0.0586	3.3442	1.8323	19.2433	26.3881
1307	81829	21.7996	2.0043	0.1219	0.0606	3.5832	2.6065	23.2666	31.0357
1308	81834	22.3939	2.5576	0.1349	0.1932	3.8334	7.5512	25.8758	28.1489
1309	81846	22.0911	2.3166	0.1238	0.0859	3.6260	3.2303	29.0815	21.0519
1310	81856	21.8994	2.1107	0.3578	0.0648	9.8439	2.8890	0.0000	0.0000
1311	81864	22.0935	2.2457	0.1309	0.0815	3.7434	3.6310	27.7555	30.4195
1312	81883	22.4867	2.6517	0.1225	0.2135	3.6296	8.0759	29.0167	24.8083
1313	81895	22.3710	2.5575	0.1579	0.1590	4.4154	6.2117	24.0987	26.8609
1314	81901	22.4360	2.6319	0.1359	0.1599	3.8071	6.2866	0.0000	0.0000
1315	81904	21.9588	2.2654	0.1123	0.0740	3.4705	2.7048	21.2161	22.0741
1316	81905	22.2520	2.4874	0.1438	0.1370	4.1003	5.0977	21.7726	23.3039
1317	81925	22.5019	2.6901	0.1192	0.2633	3.4957	10.2549	27.9769	29.0985
1318	81929	22.2555	2.4464	0.2256	0.1318	6.3302	5.3960	28.6066	30.3411
1319	81933	22.3100	2.4777	0.1208	0.1000	3.4399	4.7081	22.6640	29.9031
1320	81951	22.1738	2.3841	0.1234	0.1258	3.4950	4.7922	29.9088	29.4054
1321	81952	22.1854	2.3825	0.1205	0.0979	3.4641	3.8828	29.3492	25.6140
1322	81979	22.3676	2.5495	0.1505	0.1257	4.3660	4.4785	29.9671	25.0762
1323	81983	21.8473	2.0301	0.1300	0.0678	3.8401	3.0278	28.1990	21.1541
1324	82013	22.2738	2.4288	0.1094	0.1066	3.1260	4.2769	22.6210	25.1350
1325	82014	22.3639	2.5196	0.2256	0.1653	6.2414	6.4835	0.0000	0.0000
1326	82033	21.8439	2.1167	0.1708	0.0606	4.7557	2.2106	30.1592	29.6978
1327	82053	22.0727	2.2912	0.1279	0.0893	3.6965	3.8170	29.1710	30.3573
1328	82063	22.3233	2.5184	0.1551	0.1510	4.4429	6.1653	0.0000	0.0000
1329	82067	22.1870	2.3695	0.1278	0.1067	3.5932	4.1719	0.0000	0.0000
1330	82078	22.5059	2.6699	0.1109	0.2424	3.1672	10.0073	24.9585	25.1475
1331	82121	22.3020	2.5243	0.1263	0.1074	3.6964	4.0353	28.7524	21.1220
1332	82122	21.9577	2.2639	0.1187	0.0799	3.5863	3.2176	26.8040	32.3388
1333	82130	22.4802	2.6079	0.1161	0.3004	3.4191	11.9081	0.0000	0.0000
1334	82131	22.2753	2.4279	0.1358	0.1586	3.8903	6.6223	24.2627	25.7966
1335	82132	22.1629	2.3595	0.2032	0.1041	5.7355	3.7322	22.8026	23.6413
1336	82136	21.3693	1.9716	0.1267	0.0551	3.7580	1.4471	0.0000	0.0000
1337	82139	22.3012	2.5419	0.2250	0.1457	6.0856	5.5632	0.0000	0.0000
1338	82144	22.3101	2.5080	0.1060	0.1733	3.1590	6.5348	28.7277	24.1887
1339	82182	22.0236	2.2313	0.1128	0.0950	3.3003	3.5453	20.9208	28.1344
1340	82186	22.3828	2.5585	0.1307	0.2097	3.8507	8.0326	22.5644	24.3848
1341	82205	22.0074	2.2176	0.1452	0.0742	4.0164	3.2060	21.0690	23.2773
1342	82211	22.3291	2.4834	0.1278	0.1734	3.6357	7.1846	25.0368	22.8506
1343	82218	22.2140	2.3956	0.1628	0.1156	4.6107	4.7650	25.0147	23.6905
1344	82221	22.3251	2.5384	0.1486	0.1262	4.1760	4.6752	24.0842	30.9147
1345	82235	22.0451	2.2599	0.1242	0.0780	3.4970	3.0517	22.1475	28.5803
1346	82236	21.6988	1.9397	0.1516	0.0483	4.2444	1.6432	21.5406	21.4006
1347	82238	22.3111	2.4922	0.1597	0.1106	4.6252	4.4804	28.6766	23.2038
1348	82244	22.2232	2.3897	0.1176	0.1358	3.3746	5.5833	23.0682	22.4475
1349	82265	22.2750	2.4416	0.1311	0.1593	3.9014	6.4430	26.7930	21.7636
1350	82275	22.0317	2.2921	0.1491	0.0912	4.3799	3.6234	20.6398	24.8591
1351	82277	22.3203	2.4802	0.1445	0.1917	4.1711	8.6451	24.0146	24.1295
1352	82278	22.1811	2.3389	0.1268	0.0969	3.5613	3.7081	26.7682	21.7859
1353	82291	22.3129	2.4996	0.1527	0.1559	4.2320	6.3344	27.0411	30.4197
1354	82300	22.2214	2.4007	0.1230	0.1270	3.5969	4.5319	26.0516	31.0521
1355	82313	21.4338	1.6865	0.1211	0.0452	3.6561	1.6932	31.2164	23.8096
1356	82326	22.4163	2.5948	0.1321	0.2048	3.7520	8.0890	23.9681	27.2252
1357	82338	22.1963	2.4687	0.1257	0.1355	3.6370	5.2562	0.0000	0.0000
1358	82342	22.0927	2.3102	0.1327	0.0889	3.8275	3.5121	25.7425	20.9932
1359	82361	22.0682	2.2881	0.1101	0.0997	3.2432	3.9907	30.2057	22.7379
1360	82367	21.8583	2.0694	0.1277	0.0598	3.7028	2.1696	24.1852	31.2817
1361	82373	22.3578	2.5349	0.1313	0.2393	3.7615	9.3147	0.0000	0.0000
1362	82374	22.3298	2.5326	0.2001	0.1652	5.4523	6.1989	0.0000	0.0000
1363	82375	21.8276	2.1029	0.0848	0.0584	2.6046	2.1658	30.1216	30.9211
1364	82391	22.5315	2.6908	0.1379	0.3265	3.8495	13.3493	27.2842	28.9989
1365	82398	22.0028	2.2330	0.1992	0.0827	5.6812	3.2777	0.0000	0.0000
1366	82420	22.4140	2.5844	0.1209	0.1601	3.4421	6.1220	29.3436	24.7428
1367	82441	22.2884	2.4811	0.1391	0.1577	3.9238	6.0023	0.0000	0.0000
1368	82448	22.0563	2.1867	0.1392	0.0582	3.9425	2.6476	20.8379	30.2268
1369	82457	21.7449	2.0664	0.0987	0.0707	2.9222	2.5893	30.7524	20.6938
1370	82464	22.3580	2.5282	0.1434	0.1502	4.3113	6.0062	26.0364	25.2037
1371	82489	22.3165	2.5184	0.1870	0.1767	5.3112	6.8048	22.0208	24.7412
1372	82493	22.3854	2.5367	0.1229	0.1749	3.7202	6.8718	29.1013	22.4547
1373	82503	22.1641	2.4070	0.1227	0.0936	3.5654	3.3225	21.2781	31.7721
1374	82507	21.8733	2.1670	0.1422	0.0753	4.1677	3.0125	23.0182	15.3610
1375	82510	22.4355	2.6014	0.1265	0.1807	3.6344	7.9219	29.2309	28.3719
1376	82511	22.1851	2.3653	0.1299	0.1282	3.7346	4.8817	27.2083	21.1706
1377	82524	21.9818	2.1900	0.1891	0.0661	5.4623	2.6327	22.5945	24.4636
1378	82526	22.3874	2.5720	0.1341	0.1244	3.9931	4.9558	30.2389	25.1225
1379	82528	22.1588	2.3290	0.1954	0.1016	5.5731	4.3780	28.8301	21.1022
1380	82555	22.5134	2.6756	0.1635	0.3388	4.7089	13.3802	29.6446	22.2714
1381	82558	22.2165	2.3863	0.1111	0.1090	3.3065	3.8115	24.0362	23.6595
1382	82559	22.1436	2.3856	0.1307	0.1007	3.7815	3.9809	30.2029	27.3584
1383	82575	22.1275	2.3115	0.1416	0.1156	4.0973	4.6299	26.3873	21.2392
1384	82583	21.9639	2.1771	0.1195	0.0633	3.4146	2.1915	22.5617	31.3365
1385	82586	22.2919	2.5103	0.2746	0.1719	7.6356	6.7857	0.0000	0.0000
1386	82589	22.3786	2.5343	0.1413	0.1447	4.0974	5.5728	0.0000	0.0000
1387	82591	22.0839	2.2849	0.1222	0.0842	3.5171	3.3759	25.0982	30.4253
1388	82603	22.1101	2.3144	0.2114	0.0993	5.8247	4.1725	0.0000	0.0000
1389	82615	22.1154	2.3720	0.1286	0.0918	3.8011	3.5183	19.0744	27.6211
